turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_unico_disciplina,cod_depto,nome_disciplina
01,2022.2,ANDERSON RAFAEL BARROS DO NASCIMENTO (120h),7T456  6N1234 7N1,31,50.0,PAT AT 028,GPP0002,356.0,791,RESIDÊNCIA EM POLÍTICAS PÚBLICAS
08,2022.2,MARINA REGINA FRIZZAS (30h),7M5  7T1 (25/10/2022 - 18/02/2023),1,1.0,a definir,PPGBB3527,4082.0,947,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 3
01,2022.2,EULER DE VILHENA GARCIA (60h),35M12,31,50.0,FGA - SALA S9,FGA0067,2820.0,673,TEORIA DE CIRCUITOS ELETRÔNICOS 1
02,2022.2,DAYANI GALATO (30h),2345T23456 6T2345,8,45.0,A DEFINIR,FCE0409,2238.0,672,ESTÁGIO SUPERVISIONADO 1
01,2022.2,MARIA EMILIA SCHUTESKY (120h),2345T16,6,15.0,estágio,IGD0205,3327.0,533,ESTÁGIO EM GEOLOGIA
01,2022.2,JOSE LUIS TERUEL CARRETERO (60h),2N12 3N34,51,55.0,ICC ANF.18,MAT0111,439.0,518,GEOMETRIA 1
01,2022.2,ROSANA AMARO (60h),,58,137.0,MULTIPOLO,FEF0430,2530.0,393,APRENDIZAGEM E DESENVOLVIMENTO MOTOR
01,2022.2,MARCIO GIMENES DE PAULA (90h),7M34  24N12,18,40.0,PAT AT 076,FIL0181,1090.0,552,FILOSOFIA MODERNA
01,2022.2,EDUARDO MONTOYA BOTERO (30h),35T23,13,40.0,FT/ENC/Sala de Reuniões,ENC0183,867.0,437,GEOTECNIA AMBIENTAL
34,2022.2,DIEGO ELIAS HONDA (30h),6T45,17,25.0,IQD AT 80/21,IQD0126,3460.0,610,QUIMICA GERAL EXPERIMENTAL
01,2022.2,REINALDO CRISPINIANO GARCIA (90h),235N34,51,55.0,FT - Bloco D - Sala DT 43/15,EPR0066,931.0,760,PESQUISA OPERACIONAL EM ENGENHARIA 1
02,2022.2,MARCELO OLIVEIRA RODRIGUES (60h),24M12,35,60.0,BSA S A2 16/30,IQD0139,3463.0,610,QUÍMICA DOS ELEMENTOS DE TRANSIÇÃO
05,2022.2,PAULO HENRIQUE DE SOUZA BERMEJO (30h),3N34,23,50.0,PJC BT 060,ADM0316,520.0,327,TÓPICOS CONTEMPORÂNEOS EM ADMINISTRAÇÃO 2
02,2022.2,CARLOS EDUARDO DOS SANTOS (90h),234T123456 56T12345,6,10.0,HUB,FCE0184,2100.0,672,ESTÁGIO CURRICULAR SUPERVISIONADO EM ENFERMAGEM 2
15,2022.2,LEONARDO CIRQUEIRA PIMENTEL (60h),456M5  456T1,0,10.0,a designar,ICB0219,3155.0,455,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 2
05,2022.2,LUIZ GUILHERME DE OLIVEIRA (30h),6M34 (25/10/2022 - 18/02/2023),3,3.0,A DEFINIR,PPGDSCI0076,3847.0,929,SEMINÁRIO DE TESE
02,2022.2,JOSEVAN CERQUEIRA LEAL (15h),6M34  5T2345,17,17.0,UAC A1 48/50 e Lab. de Hab. Terapêuticas UAC,FCE0218,2121.0,672,FUNDAMENTOS DE FISIOTERAPIA: AGENTES FÍSICOS
30,2022.2,MARIA CRISTINA SOARES RODRIGUES (390h),23456M12345,1,1.0,Vigilância em Saúde,ENF0006,791.0,422,ESTÁGIO SUPERVISIONADO 2
02,2022.2,KEYLA DE PAULA BARBOSA (19h),6M12  6T23,15,18.0,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,2172.0,672,FISIOTERAPIA NA ATENÇÃO DE MÉDIA COMPLEXIDADE: INTERVENÇÃO
14,2022.2,MARIO CESAR FERREIRA (30h),7T12 (25/10/2022 - 18/02/2023),0,5.0,A designar,PPGPSTO0034,4429.0,913,ESTUDO DIRIGIDO INDIVIDUAL 1
01,2022.2,JOELMA RODRIGUES DA SILVA (30h),2M12 (25/10/2022 - 18/02/2023),30,40.0,FUP,FUP0041,2617.0,666,CEBEP 1
21,2022.2,ARMANDO DE AZEVEDO CALDEIRA PIRES (90h),7T123456,1,4.0,a definir,ENM0130,258.0,449,PROJETO DE GRADUACAO 2
05,2022.2,PAULO ROBERTO AFFONSO MARINS (60h),,4,10.0,MULTIPOLO,MUS0828,1605.0,495,INSTRUMENTO PRINCIPAL 1
02,2022.2,JORGE EDUARDO ROCHA MORAIS (90h),246T23,12,30.0,ICC AT 121/7,LET0325,1343.0,574,PRÁTICA DO FRANCÊS ORAL E ESCRITO 2
02,2022.2,JORGE MENDES DE OLIVEIRA CASTRO NETO (30h),2N12 (25/10/2022 - 18/02/2023),6,10.0,A Definir,PPGCDC0097,3743.0,903,ESTUDO DIRIGIDO INDIVIDUAL EM ANÁLISE DO COMPORTAMENTO
01,2022.2,MATEUS RODRIGUES MIRANDA (60h),35T23,11,50.0,FGA - SALA MOCAP,FGA0152,2875.0,673,ERGONOMIA DO PRODUTO
01,2022.2,RODRIGO PIRES DE CAMPOS (60h),24T45,53,55.0,PAT AT 013,IRI0053,3522.0,669,COMÉRCIO INTERNACIONAL
15,2022.2,DANIEL RODRIGUES SILVA LUZ NETO (60h),3N1234,27,40.0,FE1- Sala 5,MTC0012,2413.0,381,DIDÁTICA FUNDAMENTAL
01,2022.2,CLAUDIA ESTRELA PORTO (120h),35M1234,6,33.0,Mezanino Norte,TEC0019,1805.0,361,SISTEMAS ESTRUTURAIS EM CONCRETO ARMADO
02,2022.2,VIVIANE FERNANDES FARIA PINTO (60h),5N1234,45,48.0,FE 5 - Sala 04,MTC0039,2416.0,381,EDUCAÇÃO INFANTIL
01,2022.2,JOAO PAULO MACHADO (60h),24M12,16,20.0,MUS SG4 Samambaia - Sala AT 17/12,MUS0098,1429.0,495,LINGUAGEM E ESTRUTURACAO MUSICAL 2
02,2022.2,PAULA MEYER SOARES (60h),35M34,118,120.0,FGA - SALA S9,FGA0133,2866.0,673,ENGENHARIA ECONÔMICA
01,2022.2,RAFAEL TERRA DE MENEZES (30h),2M12 (25/10/2022 - 18/02/2023),16,16.0,Darcy Ribeiro,PPGECOP3182,3914.0,1619,AVALIAÇÃO DE POLÍTICAS SOCIAIS
01,2022.2,MARCELO DE CARVALHO SILVA (60h),7M1234,51,56.0,BSA N AT 60/41,ADM0308,517.0,327,NEGOCIAÇÃO
09,2022.2,RAQUEL IMANISHI RODRIGUES (120h),7M1234  6T2345,3,4.0,A Definir,FIL0028,1070.0,552,MONOGRAFIA FILOSÓFICA
03,2022.2,JOSE LUIS TERUEL CARRETERO (30h),24T45,46,67.0,ICC ANF.14,MAT0022,418.0,518,MATEMATICA 1
03,2022.2,ANDREZA FABRO DE BEM (30h),5T56 (25/10/2022 - 18/02/2023),2,2.0,Instituto de Biologia,PPGPM2843,4361.0,1496,ESTÁGIO DOCENTE
05,2022.2,Caroline Maria Vieira Lacerda (60h),6N1234,21,21.0,FD 1º Andar A1-07,FDD0252,2372.0,370,ATUALIZAÇÃO E PRÁTICA DO DIREITO 1
01,2022.2,RENATO PEIXOTO DAGNINO (2h),4T2345 (25/10/2022 - 18/02/2023),37,35.0,FAU UnB,PPG0040,3585.0,927,CONEXÕES TERRITORIAIS
02,2022.2,CLAUDINEI GOUVEIA DE OLIVEIRA (75h),7M234  3T23 4T2345,16,17.0,ICC AT-349/19 (AMETISTA) e LAB M2,IGD0041,3291.0,533,GEOLOGIA ECONÔMICA
21,2022.2,GUIDO DE JESUS DANTAS (30h),35M3,27,30.0,CO - Pátio Coberto,FEF0505,2531.0,393,PRÁTICA DESPORTIVA 1
07,2022.2,EDSON SILVA DE FARIAS (120h),56N34 7N1234,0,1.0,Trabalho de Conclusão de Curso,SOL0039,455.0,483,PRÁTICA DE PESQUISA 2 (DISSERTAÇÃO)
01,2022.2,PAULO GUSTAVO BARBONI DANTAS NASCIMENTO (25h),6N123 (25/10/2022 - 18/02/2023),32,40.0,Campus Universitário Darcy Ribeiro -prédio DPI/CDT,PROFNIT1890,4391.0,978,CONCEITOS E APLICAÇÕES DE TRANSFERÊNCIA DE TECNOLOGIA
02,2022.2,AMANDA VISOTO DE MATOS (60h),35N12,53,60.0,ICC ANF. 13,FDD0004,2321.0,370,INSTITUIÇÕES DE DIREITO PÚBLICO E PRIVADO
02,2022.2,FRANCINE KEMMER CERNEV (30h),5T45,1,5.0,MUS SG2  AT 44/8,MUS0749,1567.0,495,SEMINÁRIO EM EDUCAÇÃO MUSICAL 2
01,2022.2,ANA ADELINA LOPO RAMOS (60h),24T23,20,21.0,PJC BT 061,LIP0120,1207.0,578,"ABORDAGENS,METODOS E TECNICAS DO ENSINO PORTUGUES COMO SEGUNDA LINGUA"
17,2022.2,PRISCILA DA SILVA ANTONIO (30h),7T23,0,1.0,A definir,ENF0007,792.0,422,ESTUDOS ORIENTADOS EM PESQUISA EM SAÚDE E ENFERMAGEM 1
07,2022.2,MARINA MARIA SILVA MAGALHAES (60h),35N34,19,41.0,PJC BT 117,LIP0045,1186.0,578,INTRODUÇÃO À LINGUÍSTICA
02,2022.2,ELAINE BARROS FERREIRA (30h),4T45,8,8.0,,ENF0059,801.0,422,VIVÊNCIAS INTEGRADORAS 2
03,2022.2,FERNANDA PAULINI (30h),36T45,11,40.0,BSA S B2 34/10,CFS0039,3077.0,455,ELEMENTOS DE FISIOLOGIA 2
01,2022.2,ELMIRA LUZIA MELO SOARES SIMEAO (60h),4M1234 (25/10/2022 - 18/02/2023),7,40.0,Sala 215,PPGCINF3076,3717.0,946,FUNDAMENTOS EM COMUNICAÇÃO E MEDIAÇÃO DA INFORMAÇÃO
01,2022.2,JESSICA DE ALMEIDA (60h),6T2345,6,20.0,MUS SG2  - Sala AT 44/8,MUS0788,1591.0,495,PROJETO DE ESTÁGIO E PRÁTICA DOCENTE
02,2022.2,PAULO GABRIEL FRANCO DOS SANTOS (60h),3N1234,9,40.0,"A1 48/20 UAC, FUP",FUP0330,2707.0,666,DIDÁTICA DAS CIÊNCIAS
06,2022.2,DELANO MOODY SIMOES DA SILVA (60h),6M1234 (25/10/2022 - 18/02/2023),1,10.0,A DEFINIR,PPGEDUC0020,3976.0,1185,ATIVIDADES PROGRAMADAS EM EDUCAÇÃO EM CIÊNCIAS 4
53,2022.2,BARBARA DE OLIVEIRA VIEIRA (60h),24M5  24T1,0,5.0,Darcy Ribeiro,ADM0297,511.0,327,ELABORAÇÃO DE TRABALHO DE CURSO
01,2022.2,ALINE MARTINS DE TOLEDO (3h),3M34,16,17.0,UAC A1 42/43,FCE0284,2163.0,672,FISIOTERAPIA NA ATENÇÃO BÁSICA AVALIAÇÃO
05,2022.2,ADEILTON BAIRRAL (30h),2N12,0,2.0,ICC/DAC - Núcleo Sonoro,MUS0515,1521.0,495,PRÁTICA DE CONJUNTO 6
CF,2022.2,DAMARIS SILVEIRA (60h),7T6  7N123 (25/10/2022 - 18/02/2023),1,10.0,Sala de Reuniões nº 03 da FS/UnB,PPGCF3469,3774.0,906,FITOTERAPIA BASEADA EM EVIDÊNCIAS
13,2022.2,DEANE MARIA FONSECA DE CASTRO E COSTA (60h),7N1234,3,4.0,Local à definir.,TEL0118,1873.0,580,MONOGRAFIA EM LITERATURA
01,2022.2,JOAO JOSE DA SILVA JUNIOR (60h),6T2345,18,30.0,ICC BT 192,FAV0304,1975.0,363,HIDROLOGIA DE PEQUENAS BACIAS HIDROGRÁFICAS
08,2022.2,ADRIANA MARIA DUARTE (15h),4T2345,8,10.0,Laboratório de Enfermagem UAC e UEP,FCE0171,2091.0,672,PRÁTICAS SUPERVISIONADAS EM ENFERMAGEM 2
02,2022.2,GIULIANO SANT ANNA MAROTTA (60h),6M1234,38,40.0,ICC ASS 283/10,IGD0183,3316.0,533,TOPOGRAFIA
03,2022.2,NATALIA LIMA DE OLIVEIRA (60h),5M12  2T45,18,20.0,PJC BT 132,FAR0050,315.0,678,BROMATOLOGIA
01,2022.2,NILDA MARIA DINIZ ROJAS (30h),3T45,14,17.0,BSAS B2 21/9,GEM0057,3134.0,455,TÓPICOS EM GENÉTICA E BIOLOGIA EVOLUTIVA
02,2022.2,ISABELA SEKEFF COUTINHO RIBEIRO (60h),24N12,2,5.0,SG8 - Auditório,MUS0776,1583.0,495,CANTO CORAL 4
07,2022.2,LUIZ ANTONIO RIBEIRO JUNIOR (60h),6N34 7N12 (25/10/2022 - 18/02/2023),2,5.0,IF,PPGFIS3352,4108.0,985,TÓPICOS DE FÍSICA 2
01,2022.2,CAROLINE BAHNIUK (60h),3M1234,36,40.0,FE5- Sala 6,TEF0092,2447.0,381,EDUCAÇÃO E TRABALHO
02,2022.2,RENATA AQUINO DA SILVA (60h),2T45 4T23,12,43.0,"A1 42/42 UAC, FUP",FUP0313,2699.0,666,QUÍMICA E TECNOLOGIA
01,2022.2,VANESSA DE OLIVEIRA MARTINS REIS (30h),3T23,49,50.0,AT  41/33,FCE0038,2021.0,672,INTRODUÇÃO A FONOAUDIOLOGIA
11,2022.2,SERGIO NOGUEIRA MENDES (30h),5T6  5N1,1,2.0,MUS SG2 Sala AT 71/5,MUS0509,1519.0,495,PRATICA DE CONJUNTO 4
02,2022.2,JUAREZ DE SOUZA (60h),24M34,19,21.0,Prédio IPOL/IREL - sala de atos.,POL0062,2997.0,668,TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 2
01,2022.2,JANE FARIAS CHAGAS FERREIRA (60h),35N12,38,50.0,BSA S BT 19/13,PED0060,3388.0,583,DESENVOLVIMENTO PSICOLÓGICO E ENSINO
05,2022.2,EDUARDO ADILIO PELINSON ALCHIERI (60h),46M34,45,50.0,PJC BT 069,CIC0090,686.0,508,ESTRUTURAS DE DADOS
01,2022.2,VIVIANE BELINI RODRIGUES (15h),3T234,34,34.0,BSA S B2 34/13,NUT0002,1614.0,424,INTEGRADORA 1
01,2022.2,MARIA CÉLIA CARDOSO LIMA (60h),,18,90.0,MULTIPOLO,ICH0021,3188.0,544,PRÁTICA PEDAGÓGICA EM GEOGRAFIA 3
13,2022.2,SAMUEL MOLINA SCHNORR (60h),2M1234 (25/10/2022 - 18/02/2023),1,10.0,A DEFINIR,PPGEDUC0016,3974.0,1185,ATIVIDADES PROGRAMADAS EM EDUCAÇÃO EM CIÊNCIAS 2
01,2022.2,PAOLA FERREIRA BARBOSA (60h),2M1234,3,5.0,estágio,IGD0166,3310.0,533,ESTÁGIO SUPERVISIONADO AVANÇADO EM GEOCIÊNCIAS
02,2022.2,ANA CLAUDIA FARRANHA SANTANA (30h),3N1234 (25/10/2022 - 18/02/2023),10,14.0,Faculdade de Direito,PPGDIR0017,3899.0,1505,PROCESSO CIVIL E AS TRANSFORMAÇÕES SOCIAIS E ECONÔMICAS
01,2022.2,EDUARDO TADEU VIEIRA (60h),24M34,41,70.0,BSA N A1 29/41,CCA0077,662.0,333,CONTABILIDADE GERAL 2
03,2022.2,ORLANDO VINICIUS RANGEL NUNES (60h),2M1234,26,30.0,Subsolo - Oficina de Maquete,TAU0013,1827.0,362,PLANEJAMENTO URBANO
01,2022.2,YOVANKA PEREZ GINORIS (60h),26M34,10,40.0,FT/ENC/CT-34/15,ENC0001,820.0,437,"CINÉTICA, PROCESSOS E OPERAÇÕES UNITÁRIAS"
01,2022.2,ALBERTO MASAYOSHI FARIA OHASHI (75h),2M34 4M5 5M3 (25/10/2022 - 18/02/2023),3,35.0,PPGMAT,PPGMAT0236,4271.0,983,TÓPICOS DE PROCESSOS ESTOCÁSTICOS
01,2022.2,ALINE MARTINS DE TOLEDO (10h),23456M1234,29,50.0,A definir,FCE0036,2020.0,672,ESTÁGIO OBRIGATÓRIO  EM FISIOTERAPIA 3
CF,2022.2,GUILHERME MARTINS GELFUSO (30h),2M45 (25/10/2022 - 18/02/2023),10,10.0,Sala de Reuniões nº 02 da FS/UnB,PPGCF2483,3727.0,902,METODOLOGIA CIENTÍFICA BÁSICA
01,2022.2,DANIEL MAURICIO MUNOZ ARBOLEDA (30h),4M5  4T1 (25/10/2022 - 18/02/2023),11,20.0,DT 52/15,PPMEC2007,4496.0,912,PROJETO DE DISSERTAÇÃO EM MECATRÔNICA
17,2022.2,DANIEL BIN (30h),5T12 (25/10/2022 - 18/02/2023),0,5.0,Prédio Multiuso II - Térreo e Primeiro Piso (UnB),PPGECSA0099,4051.0,1225,SEMINÁRIO DE ELABORAÇÃO DE TESE 2
02,2022.2,ANTONIO DE ALMEIDA NOBRE JUNIOR (15h),4T45,7,50.0,"A1 48/50 UAC, FUP",FUP0312,2698.0,666,PESQUISA E EXTENSÃO
01,2022.2,BEATRIZ DUARTE PEREIRA DE MAGALHAES CASTRO (30h),3M5  3T1,1,1.0,presencial,MUS0446,1506.0,495,FLAUTA 1
04,2022.2,DELMARY VASCONCELOS DE ABREU (120h),24M1234,5,5.0,MUS SG4 Sala Aquário AT 23/8,MUS0738,1560.0,495,ESTÁGIO SUPERVISIONADO EM MÚSICA 2
02,2022.2,ADRIANA MARIA DUARTE (15h),4M1234,6,10.0,Laboratório Enfermagem da UAC e UEP,FCE0171,2091.0,672,PRÁTICAS SUPERVISIONADAS EM ENFERMAGEM 2
01,2022.2,CAIO FREDERICO E SILVA (30h),3N34,8,36.0,Mezanino - Sala 02,PRO0064,1721.0,360,CONFORTO TÉRMICO AMBIENTAL 2
04,2022.2,MARTIN LEON JACQUES IBANEZ DE NOVION (60h),35M34,37,50.0,PAT AT 101,ELA0008,288.0,479,PENSAMENTO SOCIAL E POLÍTICO NA AMÉRICA LATINA
02,2022.2,RINALDO EDUARDO MACHADO DE OLIVEIRA (30h),2345T12345 6T1234,17,45.0,A DEFINIR,FCE0412,2240.0,672,ESTÁGIO SUPERVISIONADO 2
06,2022.2,MONICA PEREIRA GARCIA (20h),6M34  6T23,37,40.0,IB H1 11/10,GEM0062,3136.0,455,BIOLOGIA ESTRUTURAL DOS TECIDOS
06,2022.2,DANIEL PERDIGAO NASS (30h),7N12,0,1.0,a definir,IQD0199,3477.0,610,TRABALHO DE CONCLUSÃO DE CURSO 2-MONOGRAFIA DE LICENCIATURA EM QUÍMICA
01,2022.2,PAULO AFONSO FRANCISCO DE CARVALHO (60h),3T2345,20,41.0,CET módulo B Sala 05,FAV0088,1920.0,363,EXTENSAO RURAL
01,2022.2,NADJAR NITZ SILVA LOCIKS DE ARAUJO (15h),3T2345,20,20.0,3T23 = Auditório NMT,FMD0034,2554.0,402,PARASITOLOGIA MÉDICA
01,2022.2,ANDRE PACHECO DE ASSIS (30h),2M34,4,3.0,AT - 23/11,DPG0072,71.0,170,OBRAS SUBTERRÂNEAS
01,2022.2,DANIELA MARA DE OLIVEIRA (90h),2M1234 5M12,40,43.0,BSA S BT 47/13,GEM0041,3126.0,455,HISTOLOGIA BASICA
01,2022.2,WLADIMIR GANZELEVITCH GRAMACHO (30h),5T23 (25/10/2022 - 18/02/2023),9,30.0,FAC,PPGC0381,3842.0,841,TÓPICOS ESPECIAIS EM COMUNICAÇÃO 3
01,2022.2,HILDO HONORIO DO COUTO (45h),2T345 (25/10/2022 - 18/02/2023),6,13.0,"Sala 3, Módulo 7 BSS/ICC Darcy Ribeiro",PPGL3089,4230.0,1495,ECOLOGIA LINGUÍSTICA
01,2022.2,GERALDO RESENDE BOAVENTURA (60h),25M34 (25/10/2022 - 18/02/2023),1,10.0,Laboratório LABGEQ,PPGEO3753,4112.0,932,ANÁLISE E QUALIDADE DE ÁGUA
01,2022.2,ETIENNE BALDEZ LOUZADA BARBOSA (60h),5T2345,44,45.0,FE 5 - Sala 04,MTC0039,2416.0,381,EDUCAÇÃO INFANTIL
17,2022.2,GUSTAVO DE LUNA SALES (60h),2345T6,1,5.0,Local à definir.,PRO0001,1694.0,360,TRABALHO FINAL DE GRADUAÇÃO EM ARQUITETURA E URBANISMO
01,2022.2,RICARDO ZELENOVSKY (60h),24M12,49,60.0,FT BT-13/15 (Auditório),ENE0056,963.0,443,SISTEMAS MICROPROCESSADOS
02,2022.2,RUI SEIMETZ (60h),67M1234,18,25.0,ICC ASS 421/10,MAT0136,446.0,518,REGÊNCIA 1
01,2022.2,TIAGO JESSE SOUZA DE LIMA (60h),35T23,81,90.0,BSA S A1 16/22,PST0011,3407.0,583,PSICOLOGIA SOCIAL 1
01,2022.2,MARTIM FRANCISCO BOTTARO MARQUES (25h),67M12345  67T2345 (04/06/2022 - 11/06/2022),0,40.0,Faculdade de Ceilândia,FCE0073,2044.0,672,PRESCRIÇÃO DO EXERCÍCIO TERAPÊUTICO E TREINAMENTO FUNCIONAL
02,2022.2,ANA MAGNOLIA BEZERRA MENDES (30h),4M5  4T1 (25/10/2022 - 18/02/2023),0,5.0,A designar,PPGPSTO0038,4431.0,913,ESTUDO DIRIGIDO INDIVIDUAL 3
01,2022.2,RENATO PINTO DA CUNHA (30h),3T45,8,40.0,AT - 23/11,PPGG0328,4170.0,901,SISTEMAS GEOTÉRMICOS SUPERFICIAIS
02,2022.2,RAQUEL MARIA DE MELO (30h),4N12 (25/10/2022 - 18/02/2023),2,3.0,A combinar com a orientadora,PPGCDC0132,3748.0,903,ESTUDO TEMÁTICO EM ANÁLISE DO COMPORTAMENTO
18,2022.2,PEDRO HENRIQUE ANTUNES DA COSTA (30h),7N12 (25/10/2022 - 18/02/2023),0,10.0,A DEFINIR,PSICC3445,4406.0,986,ESTUDO E PESQUISA DE DISSERTAÇÃO EM PSICOLOGIA CLÍNICA E CULTURA 1
04,2022.2,FLAVIA FERREIRA RAMOS ZAPATA (60h),35T45,38,65.0,ICC ANF.18,MAT0053,430.0,518,CALCULO NUMERICO
02,2022.2,MONICA PEREIRA GARCIA (60h),7T2345 (25/10/2022 - 18/02/2023),1,8.0,SALA DE REUNIÕES NO ANDAR TÉRREO – BLOCO F – IB,PPGAS3766,3629.0,1491,TÓPICOS ESPECIAIS EM BIOLOGIA ANIMAL
01,2022.2,EMERSON MONTEIRO VIEIRA (60h),7T2345,5,20.0,Saida de campo,ECL0044,3096.0,455,MÉTODOS EM ECOLOGIA
01,2022.2,GERMANA HENRIQUES PEREIRA (60h),6M1234 (25/10/2022 - 18/02/2023),0,2.0,Darcy Ribeiro,POSTRAD2093,4068.0,1494,ENFOQUES DA PESQUISA EM TRADUÇÃO 2
01,2022.2,ANDERSON RAFAEL BARROS DO NASCIMENTO (60h),35N12,8,50.0,PAT AT 036,GPP0043,378.0,791,CARGOS NO SERVIÇO PÚBLICO
01,2022.2,RAQUEL MORAES SOARES (15h),35M12 (25/10/2022 - 18/02/2023),6,30.0,Sala de aula PPGTARH,PPGTARH0131,4531.0,830,CONTROLE DE POLUIÇÃO DE ÁGUA
01,2022.2,MARCELO PINHEIRO CIGALES (135h),23456M5  6T2345 (25/10/2022 - 18/02/2023),9,10.0,PAT AT 044,SOL0132,473.0,483,ESTÁGIO 2: PRÁTICA DE ENSINO EM CIÊNCIAS SOCIAIS 1
03,2022.2,MARCOS ALBERTO DANTAS (60h),35M12,51,52.0,PJC BT 036,ADM0320,523.0,327,"ANÁLISE ORGANIZACIONAL, SISTEMAS E MÉTODOS"
01,2022.2,EVELYN MIKAELA KOGAWA (30h),2T23,29,30.0,BSA S A2 16/37,ODT0004,1655.0,427,INTRODUÇÃO À PRÓTESE PARCIAL REMOVÍVEL
30,2022.2,NILO MAKIUCHI (15h),2M34,24,30.0,LAB FIS 1B -IF,IFD0173,3232.0,524,FISICA 1 EXPERIMENTAL
09,2022.2,TATIANA BARBOSA ROSADO LAVIOLA (120h),4M1234  6T2345,5,6.0,FUP,CEL0072,3048.0,455,PESQUISA EM BIOLOGIA MOLECULAR
01,2022.2,FABRICIA ARAUJO PEREIRA (120h),35M1234  3T2345,27,30.0,UNIDADE DE SAÚDE BUCAL - HUB/LAB. PRÉ-CLÍNICO - FS,ODT0009,1657.0,427,CLÍNICA ODONTOLÓGICA 6
