turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_unico_disciplina,cod_depto,nome_disciplina
JM,2022.2,MARIA DO SOCORRO FERREIRA DA SILVA (30h),6M1234 (25/10/2022 - 18/02/2023),9,25.0,A Designar,PPGGEA0438,4127.0,1493,SEMINÁRIO EM GEOGRAFIA
01,2022.2,MARCUS FLÁVIO HORTA CALDEIRA (60h),24M34,55,60.0,FD 1º Andar A1-10,FDD0045,2340.0,370,DIREITO PROCESSUAL CIVIL 1
02,2022.2,JOSE AUGUSTO FIORUCCI (60h),7M1234,1,1.0,Local informado por e-mail,EST0051,1057.0,514,ANÁLISE DE SÉRIES TEMPORAIS
02,2022.2,CECILIA WAICHERT MONTEIRO (30h),3T2345,36,40.0,BSA S BT 41/10,ZOO0013,3172.0,455,ZOOLOGIA INVERTEBRADOS
02,2022.2,PAULO EDUARDO DE BRITO (15h),4M34,42,50.0,"A1 42/32  UAC, FUP",FAR0035,310.0,678,CIÊNCIA ALÉM DA CIÊNCIA
04,2022.2,FABIO COMES DE CASTRO (60h),35T23,39,45.0,DT 43-15,ENM0120,249.0,449,MECANICA 1
04,2022.2,MARINEY PEREIRA CONCEICAO (60h),6M1234,71,75.0,BSA S A2 16/22,LET0331,1345.0,574,INGLÊS INSTRUMENTAL 1
06,2022.2,MARTINO GARONZI (30h),235M34,55,65.0,2M34(ICC ANF. 3) 35M34(ICC ANF.14),MAT0025,420.0,518,CÁLCULO 1
01,2022.2,MARCO ANTONIO BRASIL TERADA (60h),24T45,15,40.0,FT BT-16/15,ENE0265,985.0,443,TOPICOS ESPECIAIS EM TELECOMUNICACOES
02,2022.2,JORLANDIO FRANCISCO FELIX (60h),35N34 (25/10/2022 - 18/02/2023),3,20.0,IF,PPGFIS3352,4108.0,985,TÓPICOS DE FÍSICA 2
01,2022.2,CESAR LIGNELLI (45h),,21,45.0,MULTIPOLO,IDA0306,2951.0,485,ARTE E CULTURA POPULAR
02,2022.2,SAMUEL JOSE SIMON RODRIGUES (60h),2345N3 (25/10/2022 - 18/02/2023),0,3.0,módulo 20 - ICC Norte,PPGFIL0008,4072.0,917,ORIENTAÇÃO DE PROJETO
01,2022.2,ELAINE RABELO NEIVA (60h),24M34,27,30.0,2M34 AT141   - 4M34 CSS009/39,PST0051,3416.0,583,PSICOLOGIA DAS ORGANIZAÇÕES
02,2022.2,FLAVIO MURILO PEREIRA DA COSTA (60h),4M1234,12,50.0,"A1 48/50 UAC, FUP",FUP0309,2695.0,666,SISTEMAS DE PRODUÇÃO DE MATÉRIAS-PRIMAS ANIMAIS
01,2022.2,RODRIGO BONIFACIO DE ALMEIDA (60h),35M34 (25/10/2022 - 18/02/2023),25,30.0,Sala CIDA Módulo 14 ICC,PPGI2223,4198.0,895,PROJETO E COMPLEXIDADE DE ALGORITMOS
06,2022.2,ELIANA RIGOTTO LAZZARINI (30h),6N12 (25/10/2022 - 18/02/2023),0,10.0,A Definir,PSICC0225,4400.0,986,ESTUDO E PESQUISA DE TESE EM PSICOLOGIA CLÍNICA E CULTURA 1
03,2022.2,DELMARY VASCONCELOS DE ABREU (15h),3M1 (25/10/2022 - 18/02/2023),1,1.0,Sala PPGMUS,PPG0094,4332.0,873,PESQUISA DIRIGIDA 4
02,2022.2,REGINA DE SOUZA MANICOBA (60h),24T45,38,40.0,PAT AT 052,GEA0041,1111.0,555,GEOGRAFIA HUMANA E ECONÔMICA
01,2022.2,CAROLINA MADEIRA LUCCI (30h),35M34,27,40.0,BSA S BT 11/10,CFS0049,3080.0,455,FISIOLOGIA ANIMAL 2
14,2022.2,VERONICA DE BARROS SLOBODIAN MOTTA (60h),23M5  23T1,0,3.0,Laboratório de Ictiologia Sistemática,ICB0214,3154.0,455,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 1
01,2022.2,ANA VALERIA MACHADO MENDONCA (15h),4N1234,20,30.0,BSA S BT 47/10,DSC0016,1726.0,420,EDUCAÇÃO EM SAÚDE
04,2022.2,JANETTE RIBEIRO DORNELLAS (30h),6M34,10,16.0,AT - 17/12 - Samambaia,MUS0086,1426.0,495,LABORATÓRIO DE PERFORMANCE
01,2022.2,CAIO CESAR DE MEDEIROS COSTA (60h),35N12,39,50.0,PJC BT 124,ADM0017,485.0,327,GESTÃO DE COMPRAS PÚBLICAS
01,2022.2,JOSE HENRIQUE LEAL ARAUJO (15h),34M3,45,45.0,3M3=AUD.1 HUB / 4M3 AUD. NMT,FMD0056,2575.0,402,URGÊNCIA E EMERGÊNCIA 3
02,2022.2,THIAGO BLANCH PIRES (60h),35T23,32,35.0,BSA S B1 54/10,LET0260,1325.0,574,INGLES: EXPRESSAO ESCRITA 2
01,2022.2,JONAS WILSON PEGORARO (60h),24M34,32,40.0,PJC BT 036,HIS0100,1143.0,559,HISTÓRIA DO BRASIL 1
02,2022.2,CHENIA ROCHA FIGUEIREDO AVILA (30h),5M12 (25/10/2022 - 18/02/2023),10,11.0,térreo - sala 01,PPGFAU2126,3601.0,927,"ESTUDOS ESPECIAIS EM TECNOLOGIA, AMBIENTE E SUSTENTABILIDADE 1"
02,2022.2,BERNARDO DE ASSUNCAO MELLO (30h),3M5  3T1,19,40.0,ICC B1 244,IFD0004,3197.0,524,FÍSICA ZERO
02,2022.2,HELENA FERREIRA MOURA (15h),5M12,23,23.0,BSA S B2  41/10,FMD0040,2560.0,402,PSICOLOGIA MÉDICA 6
04,2022.2,PATRICIA DE SOUZA REZENDE ANDERLE (30h),7T45,49,59.0,AT 42/50,FCE0189,2103.0,672,SEMINÁRIO INTEGRATIVO 1
02,2022.2,CAROLINA AMANCIO LOULY SASAKI (15h),2345N2 67N123,9,8.0,Local de estágio,NUT0057,1630.0,424,ESTÁGIO SUPERVISIONADO EM NUTRIÇÃO CLÍNICA
01,2022.2,PAULA ELAINE DINIZ DOS REIS (8h),4M34,41,43.0,BSA S BT 19/10,ENF0047,796.0,422,CONTEXTUALIZAÇÃO DA ENFERMAGEM NA SAÚDE
06,2022.2,MARIA DA GLORIA MAGALHAES DOS REIS (30h),7M34 (25/10/2022 - 18/02/2023),1,1.0,Darcy Ribeiro,POSLIT0305,4251.0,987,ESTÁGIO DOCENTE 2
03,2022.2,FERNANDA LETICIA FRATES CAUDURO (30h),5M12,8,8.0,BSA S BT 19/10,ENF0061,803.0,422,VIVÊNCIAS INTEGRADORAS 3
01,2022.2,CARLOS EDUARDO DOS SANTOS (90h),23456M12345  234T1,10,10.0,HUB,FCE0184,2100.0,672,ESTÁGIO CURRICULAR SUPERVISIONADO EM ENFERMAGEM 2
01,2022.2,MURILO SILVA DE CAMARGO (60h),2N1234,28,30.0,PJC BT 005,CEM0015,43.0,650,"UNIVERSIDADE, SOCIEDADE E ESTADO"
03,2022.2,PEDRO PAULO MURCE MENEZES CAVALCANTE (60h),24M12,36,50.0,PJC BT 021,ADM0041,490.0,327,GESTÃO DE PESSOAS EM ORGANIZAÇÕES
03,2022.2,MONICA CASTAGNA MOLINA (30h),6T56 (25/10/2022 - 18/02/2023),1,5.0,"A1 19/63 UAC, FUP",MADER0019,4316.0,996,ESTÁGIO EM DOCÊNCIA
01,2022.2,UGO SILVA DIAS (60h),24M12,4,4.0,Sala de Aula do Espaço Sérgio Barroso,DPG1100,87.0,170,TÓPICOS EM REDES DE COMUNICAÇÃO 2
03,2022.2,JOAQUIM JOSE SOARES NETO (60h),3N12 4N34,14,50.0,ICC BT 552,IFD0340,3250.0,524,FUNDAMENTOS DE FÍSICA
45,2022.2,CARLOS DENNER DOS SANTOS JUNIOR (60h),35M5  35T1,0,5.0,Darcy Ribeiro,ADM0297,511.0,327,ELABORAÇÃO DE TRABALHO DE CURSO
06,2022.2,DIRCE BELLEZI GUILHEM (30h),7M5  7T1,0,2.0,A definir,ENF0007,792.0,422,ESTUDOS ORIENTADOS EM PESQUISA EM SAÚDE E ENFERMAGEM 1
01,2022.2,ALFREDO FERES NETO (60h),24T45,47,55.0,FEF 41,FEF0232,2498.0,393,FUNDAMENTOS HISTÓRICO FILOSÓFICO DA EDUCAÇÃO FÍSICA
14,2022.2,PAVEL ZALESSKI (60h),24T45,66,70.0,ICC ANF. 2,MAT0031,424.0,518,INTRODUCAO A ALGEBRA LINEAR
02,2022.2,MARCELO DE MACEDO BRIGIDO (30h),25M34,34,40.0,BSA S B2 47/10,CEL0095,3061.0,455,BIOLOGIA MOLECULAR
01,2022.2,SELMA APARECIDA SOUZA KUCKELHAUS (60h),23456M1234  2T23,41,44.0,B2 116/13 (FM),FMD0019,2541.0,402,MORFOFUNCIONAL 2
01,2022.2,FABIO IGLESIAS (60h),6M1234 (25/10/2022 - 18/02/2023),13,20.0,CSS 009/39,PSICC0073,4399.0,986,MÉTODOS INFERENCIAIS EM PSICOLOGIA CLÍNICA
01,2022.2,JONAS DE LIMA SALES (60h),3N1234,19,26.0,B1-51,CEN0008,545.0,492,CORPOREIDADES BRASILEIRAS
01,2022.2,JOSE ANTONIO VIEIRA PIMENTA (30h),5T23 (25/10/2022 - 18/02/2023),11,20.0,CDS,PPGPCTS0016,4527.0,1504,TÓPICOS ESPECIAIS 1
03,2022.2,NADJAR NITZ SILVA LOCIKS DE ARAUJO (15h),35T23,21,22.0,3T23 = Auditório NMT,FMD0034,2554.0,402,PARASITOLOGIA MÉDICA
09,2022.2,FRANCISCO MOACIR DE MELO CATUNDA MARTINS (60h),7T1234 (25/10/2022 - 18/02/2023),0,10.0,A DEFINIR,PSICC0250,4404.0,986,ESTÁGIO SUPERVISIONADO EM PRÁTICA DE ENSINO EM PSICOLOGIA CLÍNICA 2
02,2022.2,ROBERTO BRANDAO CAVALCANTI (30h),35M34,51,51.0,BSA S BT 26/10,ZOO0049,3181.0,455,DIVERSIDADE ANIMAL
01,2022.2,SONIA MARIA CALDEIRA PAIVA (90h),35M345,16,21.0,BT-16,CEN0042,554.0,492,DIRECAO 1
01,2022.2,Joshua Ferreira Sabino (60h),35N34,16,20.0,ICC AT- 163/8,LET0106,1283.0,574,LINGUA JAPONESA 1
02,2022.2,JEREMIE GARNIER (15h),4M12,10,15.0,ICC AT 361/19,IGD0142,3302.0,533,GEOQUÍMICA ANALÍTICA
03,2022.2,LUCIANA DA COSTA DIAS (60h),,7,20.0,CUIABÁ/MT,IDA0012,2945.0,485,METODOLOGIA DE PESQUISA EM ARTES CÊNICAS
03,2022.2,KATIA AUGUSTA CURADO PINHEIRO CORDEIRO DA SILVA (20h),4T2345,13,15.0,FE5- Sala 8,FED0044,2393.0,381,"PROJETOS DE ENSINO, PESQUISA E EXTENSÃO"
01,2022.2,MARGO GOMES DE OLIVEIRA KARNIKOWSKI (30h),5T45,37,50.0,UAC A1 48/20,FCE0381,2229.0,672,FARMÁCIA CLÍNICA E ATENÇÃO FARMACÊUTICA
02,2022.2,ANTONIO CARLOS DE OLIVEIRA MIRANDA (60h),24T23,21,20.0,SG-12/AT-26/14,ENC0132,848.0,437,MECANICA DOS SOLIDOS 1
03,2022.2,ANA PAULA CAMPOS GURGEL (60h),35T23,33,33.0,Térreo - Sala 02,TAU0006,1821.0,362,HISTORIA DA ARQUITETURA E DA ARTE 2
01,2022.2,ANTONIO LUIZ DA SILVA JUNIOR (60h),35N12,25,30.0,BSA S BT 26/10,LET0355,1356.0,574,METODOS DE ENSINO DO ESPANHOL COMO SEGUNDA LÍNGUA
01,2022.2,MARCELO NAVARRO RIBEIRO DANTAS (60h),24M34,45,60.0,FD Térreo AT-07,FDD0051,2343.0,370,DIREITO PROCESSUAL PENAL 2
20,2022.2,PRISCILA ROSSINETTI RUFINONI (60h),2345M1 (25/10/2022 - 18/02/2023),2,3.0,módulo 20 - ICC Norte,PPGFIL3068,4078.0,917,SEMINÁRIO TUTORIAL 2/QUALIFICAÇÃO
03,2022.2,TANIA CRISTINA DA SILVA CRUZ (30h),3T2345,53,60.0,CDT - Auditório,FTD0007,2786.0,429,INTRODUCAO A ATIVIDADE EMPRESARIAL
01,2022.2,MARCUS VINICIUS BATISTUTA (60h),35T45,14,60.0,FGA - SALA I3,FGA0101,2847.0,673,TEORIA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS
01,2022.2,LUISIANE DE AVILA SANTANA (21h),5M1234,17,17.0,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,2168.0,672,FISIOTERAPIA NA ATENÇÃO DE MÉDIA COMPLEXIDADE: RECURSOS TERAPÊUTICOS
07,2022.2,DANIEL JUNQUEIRA TARQUINIO (30h),6N34,1,1.0,MUS SG2 Sala de Piano,MUS0745,1563.0,495,FUNDAMENTOS DA TÉCNICA VOCAL/INSTRUMENTAL 1
01,2022.2,PAULO CARLOS DU PIN CALMON (60h),35M34,18,50.0,BSA N A1 19/41,POL0065,2998.0,668,TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 3
06,2022.2,ELUIZA ALBERTO DE MORAIS WATANABE (60h),24M5  24T1,0,4.0,Darcy Ribeiro,ADM0297,511.0,327,ELABORAÇÃO DE TRABALHO DE CURSO
01,2022.2,LUIZ ANTONIO SOARES ROMEIRO (15h),3N1 (25/10/2022 - 18/02/2023),3,10.0,Campus Universitário Darcy Ribeiro -prédio DPI/CDT,PROFNIT0009,4388.0,978,SEMINÁRIO INTEGRADOR
01,2022.2,LUCIANA DE MELLO GOMIDE (60h),3N1234,22,40.0,FE1- Sala 1,TEF0022,2441.0,381,FILOSOFIA DA EDUCACAO 2
16,2022.2,MARCOS AURELIO FERNANDES (60h),2M1234 (25/10/2022 - 18/02/2023),2,3.0,Módulo 20 - ICC Norte,PPGFIL3068,4078.0,917,SEMINÁRIO TUTORIAL 2/QUALIFICAÇÃO
03,2022.2,RITA DE CASSIA MARQUETI DURIGAN (30h),7M12,0,2.0,UAC,PPGCR3008,3722.0,898,PRÁTICAS DE CAPACITAÇÃO DOCENTE
01,2022.2,ERCILIA TORRES STEINKE (90h),,66,70.0,MULTIPOLO,ICH0058,3196.0,544,MÉTODOS E TÉCNICAS DE PESQUISA EM GEOGRAFIA
01,2022.2,MARCELO ANTONIO MAROTTA (60h),6M1234 (10/10/2022 - 25/02/2023),3,25.0,A definir,PPGI0183,4197.0,895,PESQUISA OPERACIONAL
01,2022.2,FLAVIA REIS DE ANDRADE (60h),5M1234,44,55.0,UAC A1 42/10,FCE0013,2016.0,672,DEMOGRAFIA E BIOESTATÍSTICA EM SAÚDE COLETIVA
01,2022.2,SERGIO RIBEIRO DE AGUIAR SANTOS (60h),3T45 5T23,20,23.0,FAC,DAP0118,133.0,351,"ROTEIRO, PRODUÇÃO E REALIZAÇÃO EM ÁUDIO"
04,2022.2,LUCELIA LUIZ PEREIRA (240h),7M12345  7T123456  27N12,7,9.0,PJC BT 044,SER0107,1782.0,563,ESTÁGIO EM SERVIÇO SOCIAL 1
01,2022.2,RENATO TARCISO BARBOSA DE SOUSA (60h),24N12,26,42.0,FCI SL 214,FCI0120,2311.0,674,CLASSIFICAÇÃO ARQUIVÍSTICA
05,2022.2,FRANCISCO EVANGELISTA JUNIOR (60h),5N1234,1,10.0,SG-12,PPCE0240,4048.0,829,ESTUDO DIRIGIDO EM ESTRUTURAS E CONSTRUÇÃO CIVIL
08,2022.2,MARCIO MUNIZ DE FARIAS (15h),6T6,3,40.0,AT - 23/11,PPGG0206,4161.0,901,SEMINÁRIO EM GEOTECNIA 1
01,2022.2,ELEN PRESOTTO (30h),7N1234,30,40.0,ICC B1 242,FAV0012,1883.0,363,ESTÁGIO SUPERVISIONADO 2
02,2022.2,MARIA HOSANA CONCEICAO (30h),2N12 (25/10/2022 - 18/02/2023),4,15.0,Campus Universitário Darcy Ribeiro -prédio DPI/CDT,PROFNIT0027,4390.0,978,INTRODUÇÃO À OFICINA PROFISSIONAL
01,2022.2,FRANCISCO VALTER FREITAS (60h),3M1234,19,30.0,BSA S B1 41/10,ODT0061,1677.0,427,PERIODONTIA
02,2022.2,OSMAIR GOMES DE MACEDO (5h),4M34  3T45,18,18.0,UAC A1 48/50 laboratório de Hab. Terapêuticas UAC,FCE0226,2126.0,672,FUNDAMENTOS DE FISIOTERAPIA TROFISMO E PLASTICIDADE TECIDUAL
01,2022.2,EDUARDO LUSTOSA BELGA (90h),246T45,32,32.0,Ateliê 2,VIS0065,609.0,498,DESENHO 2
03,2022.2,GUSTAVO HENRIQUE DE ABREU SILVA (60h),6M1234,36,37.0,FE5- Sala 5,TEF0103,2448.0,381,PESQUISA EM EDUCAÇÃO 1
01,2022.2,RODRIGO ANTONIO DE MEDEIROS (30h),2T45,29,30.0,BSA S A1 16/22,ODT0003,1654.0,427,TÓPICOS COMPLEMENTARES EM PRÓTESE PARCIAL REMOVÍVEL
01,2022.2,CRISTINA ANTONIOEVNA DUNAEVA (60h),46N34,24,40.0,Sala Hugo Rodas,VIS0012,592.0,498,ARTE E ANTROPOLOGIA
SC,2022.2,DENISE OSORIO SEVERO (15h),4M1234 (25/10/2022 - 18/02/2023),5,15.0,"ULEG, Lab. Met. Ativas Térreo",PPGSCP3831,4478.0,908,"MIGRAÇÃO, SAÚDE E DIREITOS HUMANOS"
01,2022.2,FERNANDO PAIVA SCARDUA (60h),35M12,2,60.0,FGA - SALA S6,FGA0130,2863.0,673,REGULAÇÃO AMBIENTAL NO SETOR ENERGÉTICO
01,2022.2,ALBERTO CARLOS MORENO ZACONETA (15h),5T6  5N1,47,48.0,BSA S B1 11/13,FMD0036,2556.0,402,URGÊNCIA E EMERGÊNCIA 2
01,2022.2,CRISTIANO JACQUES MIOSSO RODRIGUES MENDES (60h),46M12,19,45.0,FGA - SALA MOCAP / SALA I1,FGA0219,2909.0,673,PROCESSAMENTO DE SINAIS
20,2022.2,JANETE SOARES DE GAMBOA (60h),246M12,55,66.0,ICC ANF. 3,MAT0025,420.0,518,CÁLCULO 1
02,2022.2,YARA DIAS FORTUNA (60h),24N12,33,40.0,PAT AT 093,TEL0024,1839.0,580,LITERATURA BRASILEIRA
01,2022.2,RAQUEL BRAZ ASSUNCAO BOTELHO (60h),3M1234,29,32.0,BSA S BT 47/10,NUT0089,1640.0,424,TÉCNICA DIETÉTICA 1
18,2022.2,HERIVELTO PEREIRA DE SOUZA (60h),4M1234 (25/10/2022 - 18/02/2023),1,3.0,módulo 20 - ICC Norte,PPGFIL0008,4072.0,917,ORIENTAÇÃO DE PROJETO
01,2022.2,VANDOR ROBERTO VILARDI RISSOLI (60h),35M12,39,40.0,FGA - SALA I6,FGA0060,2816.0,673,SISTEMAS DE BANCO DE DADOS 2
01,2022.2,VINICIUS RUELA PEREIRA BORGES (60h),35T45,7,8.0,A definir,CIC0227,735.0,508,PRÁTICAS EM COMPUTAÇÃO
02,2022.2,ROBSON RODRIGUES BARBOSA (60h),24N12,55,65.0,FD Térreo AT-04,FDD0249,2371.0,370,TEORIA GERAL DO ESTADO
04,2022.2,ALBERTO MASAYOSHI FARIA OHASHI (60h),24T45,52,70.0,2T45(ICC ANF. 8) 4T45(ICC ANF. 7),MAT0031,424.0,518,INTRODUCAO A ALGEBRA LINEAR
01,2022.2,VIVIANE CRISTINA VIEIRA (210h),2M34  67T23456  67N1,14,30.0,BSA N A1 07/08,LIP0004,1166.0,578,ESTÁGIO SUPERVISIONADO EM PORTUGUÊS 2
06,2022.2,ALETEIA PATRICIA FAVACHO DE ARAUJO VON PAUMGARTTEN (60h),24M34,17,20.0,PJC BT 133,CIC0087,685.0,508,TOPICOS AVANCADOS EM COMPUTADORES
01,2022.2,TIAGO SOUSA PEREIRA (60h),24N34,34,50.0,BSA S BT 19/13,ECO0272,782.0,548,MICROECONOMIA AMBIENTAL
02,2022.2,MARIA DE FATIMA MENEZES ALMEIDA SANTOS (60h),5T6  5N123 (25/10/2022 - 18/02/2023),2,8.0,A designar,PPGNANO3784,4340.0,1502,TÓPICOS ESPECIAIS EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1
16,2022.2,HERIVELTO PEREIRA DE SOUZA (60h),2345T6 (25/10/2022 - 18/02/2023),0,3.0,Módulo 20 - ICC Norte,PPGFIL0009,4073.0,917,DEFESA DE PROJETO
01,2022.2,PAULO ROBERTO ASSIS PANIAGO (25h),35T23,7,30.0,FAC,JOR0013,388.0,352,JORNALISMO CULTURAL
03,2022.2,NAIRA DA SILVA CAMPOS (30h),3M12,19,20.0,BSA S B1 34/13,FAR0186,351.0,678,ANÁLISE QUALITATIVA E QUANTITATIVA DOS FÁRMACOS PARTE PRÁTICA
16,2022.2,MARCUS VINICIUS GIRAO DE MORAIS (90h),7T123456,2,4.0,Local à definir.,ENM0130,258.0,449,PROJETO DE GRADUACAO 2
04,2022.2,JOSE ROBERTO RODRIGUES PINTO (60h),7T2345,0,5.0,Local à definir.,EFL0063,1026.0,433,PROJETO PARA TRABALHO FINAL
01,2022.2,CLAUDIA PATRICIA OCHOA DIAZ (30h),4M5  4T1,13,14.0,FGA - SALA LAB SS,FGA0071,2824.0,673,PRÁTICA DE ELETRÔNICA DIGITAL 1
01,2022.2,EMMANUEL SOUSA DE ABREU (60h),24N34,49,57.0,BSA N AT 58/41,ADM0190,501.0,327,MACROECONOMIA APLICADA
03,2022.2,MONICA GIANNOCCARO VON HUELSEN (5h),7N1,0,1.0,Área de Estágio,IGD0285,3347.0,533,PRINCÍPIOS DE GEOFÍSICA 2
02,2022.2,SYLVIA MARIA DE ARAUJO (30h),4M12  4T12,9,18.0,Lab M1 e M2,IGD0195,3321.0,533,MINERALOGIA DE NÃO SILICATOS
05,2022.2,NATALIA MARIA AGGIO (60h),6N1234 (25/10/2022 - 18/02/2023),1,2.0,A Definir,PPGCDC3311,3755.0,903,ESTÁGIO SUPERVISIONADO DE DOCÊNCIA EM CIÊNCIAS DO COMPORTAMENTO
01,2022.2,CLAUDIA MARA PEDROSA (45h),4N234,24,30.0,BSA S B1 41/10,DSC0078,1754.0,420,SEMINÁRIO INTEGRADOR EM SAÚDE COLETIVA 3
04,2022.2,EMILIO PERES FACAS (30h),4M12 (25/10/2022 - 18/02/2023),0,5.0,A designar,PPGPSTO0024,4427.0,913,"PESQUISA EM PSICOLOGIA SOCIAL, DO TRABALHO E DAS ORGANIZAÇÕES 3"
03,2022.2,EVANDRO LEONARDO SILVA TEIXEIRA (60h),35T6  35N1 (25/10/2022 - 18/02/2023),2,3.0,FGA,PPMEC2010,4499.0,912,ESTUDO DIRIGIDO
03,2022.2,ALINE TEIXEIRA ALVES (5h),5M125  5T1,16,16.0,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,2171.0,672,FISIOTERAPIA NA ATENÇÃO BÁSICA INTERVENÇÃO
04,2022.2,ALECSSANDRA DE FATIMA SILVA VIDUEDO (15h),4M23,5,5.0,Laboratório de Enfermagem /HRC/CS,FCE0444,2243.0,672,PRÁTICAS SUPERVISIONADAS EM ENFERMAGEM 5 NA SAÚDE DA MULHER
01,2022.2,JULIANA ROCHET WIRTH CHAIBUB PAULINO (30h),2T34 (25/10/2022 - 18/02/2023),13,12.0,FUP,FUP0106,2632.0,666,CEBEP 5: DIVERSIDADE GERACIONAL NO CAMPO
01,2022.2,FELIPE SANTIAGO AMARAL (90h),246T23,10,40.0,PAT AT 052,FIL0002,1065.0,552,TEORIAS FILOSÓFICAS DA LINGUAGEM
04,2022.2,VINICIUS RUELA PEREIRA BORGES (60h),246T23,35,43.0,PJC BT 021,CIC0004,682.0,508,ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES
01,2022.2,PRISCILA AMERICA SOLIS MENDEZ BARRETO (60h),24T23,31,50.0,PAT AT 037,CIC0124,696.0,508,REDES DE COMPUTADORES
02,2022.2,RAFAEL PLAKOUDI SOUTO MAIOR (30h),7T23 (25/10/2022 - 18/02/2023),0,3.0,Sala de Pós-graduação FIT,PPGBB3638,4083.0,947,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 1
01,2022.2,LAUDIMAR ALVES DE OLIVEIRA (30h),6M12,28,33.0,LAB MET ATIVAS TÉRREO - ULEG FS,ODT0024,1663.0,427,CLÍNICA ODONTOLÓGICA 1
