turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_unico_disciplina,cod_depto,nome_disciplina
01,2022.2,DENISE OSORIO SEVERO (30h),3N1234,17,30.0,BSA S B1 54/10,DSC0065,1746.0,420,GESTÃO ESTRATÉGICA PARTICIPAÇÃO E CONTROLE SOCIAL EM SAÚDE
02,2022.2,MARIA HOSANA CONCEICAO (90h),7T123456,9,10.0,A DEFINIR,FCE0210,2116.0,672,PESQUISA EM NOVOS COMPOSTOS APLICADOS A SAÚDE
01,2022.2,RENATA PUPPIN ZANDONADI MAGALHAES (60h),3M1234,29,32.0,BSA S BT 47/10,NUT0089,1640.0,424,TÉCNICA DIETÉTICA 1
01,2022.2,ALCIDES GATTO (60h),5T2345 (25/10/2022 - 18/02/2023),2,5.0,EFL/FT,PPGEFL0368,3787.0,997,SOLOS DE ECOSSISTEMAS FLORESTAIS
01,2022.2,TAIS GRATIERI (90h),246M5  246T1 (25/10/2022 - 18/02/2023),1,1.0,Local à definir.,FAR0154,331.0,678,ESTÁGIO EM FARMACOTÉCNICA E COSMETOLOGIA
03,2022.2,MARCELLA LEMOS BRETTAS CARNEIRO (30h),6M5  6T1 (25/10/2022 - 18/02/2023),1,1.0,A designar,PPGNANO3029,4337.0,1502,ESTÁGIO DOCÊNCIA EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1
01,2022.2,FRANCISCO ERNESTO MORENO BERNAL (30h),5T23 (25/10/2022 - 18/02/2023),0,20.0,ICC Sul,PPGSA0358,4469.0,872,TÓPICOS ESPECIAIS EM CLÍNICA MÉDICA E CIRURGIA ANIMAL 1
01,2022.2,GRAZIELLA FRANCA BERNARDELLI CIPRIANO (18h),3M1234,17,17.0,UAC A1 42/43 e laboratório de Hab Terapêutica UAC,FCE0291,2169.0,672,FISIOTERAPIA NA ATENÇÃO DE ALTA COMPLEXIDADE: RECURSOS TERAPÊUTICOS
02,2022.2,FERNANDO CARDOSO MELO (60h),35M34,6,25.0,SG-11 A1-28/11,ENE0071,969.0,443,INSTALAÇÕES ELÉTRICAS
09,2022.2,EDSON SILVA DE FARIAS (60h),35N12,85,101.0,ICC ANF. 2,SOL0042,457.0,483,INTRODUÇÃO À SOCIOLOGIA
01,2022.2,DANIELLE DA SILVA FERNANDES (15h),3M34,36,50.0,A1 48/53,FCE0397,2233.0,672,PROCESSO DE CUIDAR EM ENFERMAGEM
01,2022.2,JACKELINE NERES BELLUCCI (60h),7M1234,690,820.0,A definir,CEM0051,51.0,650,PROMOÇÃO DA SAÚDE 3
01,2022.2,ALCIDES GATTO (60h),3T2345,23,40.0,EFL - SALA A2 - 1º ANDAR,EFL0083,1032.0,433,INTRODUÇÃO À CIÊNCIA DO SOLO
18,2022.2,DARLAN PEZ WOCIECHOSKI (60h),35N34,41,46.0,FE5- Sala 8,PAD0028,2427.0,381,ORGANIZAÇÃO DA EDUCAÇÃO BRASILEIRA
01,2022.2,ALINE SOUZA DE PAULA (30h),35M34  4T45,5,20.0,"TER e QUI: DT 34/15, QUA: LAB",ENM0109,247.0,449,VIBRACOES 1
01,2022.2,IRUENA MORAES KESSLER (15h),4M12,44,44.0,BSA S BT 47/13,FMD0021,2543.0,402,URGÊNCIA E EMERGÊNCIA 4
02,2022.2,DANIELA FAVARO GARROSSINI (60h),3M1234,3,5.0,Sala 30 - Módulo 15,DIN0112,217.0,660,TÓPICOS ESPECIAIS EM DESIGN 4
01,2022.2,JEREMIE GARNIER (30h),3T23 (25/10/2022 - 18/02/2023),1,15.0,LABGEQ,CPPGA3718,4139.0,931,GEOQUÍMICA AMBIENTAL
01,2022.2,CARLA TATIANA MOTA ANFLOR (30h),7M12 (25/10/2022 - 18/02/2023),0,5.0,verificar com o(a) docente,PPGEB2901,4006.0,959,ESTÁGIO EM DOCÊNCIA
03,2022.2,CRISTIANE GUINANCIO (120h),24M1234,41,42.0,Térreo - Ateliê 3 / Térreo - Sala 05,PRO0015,1701.0,360,PROJETO DE ARQUITETURA
02,2022.2,EURICO ANTONIO GONZALEZ CURSINO DOS SANTOS (60h),24M34,18,40.0,PJC BT 085,SOL0130,472.0,483,TEORIAS SOCIOLÓGICAS CLÁSSICAS II
02,2022.2,MARCELA RODRIGUES MACHADO (30h),35M34  4T23,6,20.0,"TER e QUI: DT 34/15, QUA: LAB",ENM0109,247.0,449,VIBRACOES 1
04,2022.2,RODRIGO GURGEL GONCALVES (15h),3T23 5T45,9,9.0,3T23 = Auditório NMT,FMD0034,2554.0,402,PARASITOLOGIA MÉDICA
03,2022.2,MAÍSA MIRANDA ARAÚJO (15h),4M1234 6M34,21,32.0,FS - Auditório 1,NUT0097,1645.0,424,NUTRIÇÃO CLÍNICA E DIETOTERAPIA
02,2022.2,FLAVIO MURILO PEREIRA DA COSTA (60h),6M1234,3,50.0,"A1 48/50 UAC, FUP",FUP0292,2687.0,666,SISTEMAS DE PRODUÇÃO DE MATÉRIAS-PRIMAS VEGETAIS
01,2022.2,VANESSA VEIS RIBEIRO (15h),36M12,26,36.0,AT -  41/33,FCE0121,2065.0,672,VIVÊNCIAS EM SAÚDE FONOAUDIOLÓGICA
01,2022.2,WILLIE OLIVEIRA PINHEIRO (30h),4T2345,40,40.0,ICC AT 118/7,CEL0011,3032.0,455,TECNOLOGIA DE BIOPROCESSOS E FERMENTAÇÃO
03,2022.2,ANDRE RIBEIRO DA SILVA (30h),2N34 (25/10/2022 - 18/02/2023),3,3.0,A combinar com o orientador,PPGCDC0133,3749.0,903,ESTUDO TEMÁTICO EM COGNIÇÃO E NEUROCIÊNCIAS
01,2022.2,ERICA NEGRINI LIA (30h),4M34,21,30.0,BSA S BT 26/10,ODT0034,1670.0,427,ODONTOPEDIATRIA 1
08,2022.2,KATIA CRISTINA TAROUQUELLA RODRIGUES BRASIL (60h),36M34,27,30.0,BSA S B1 34/10,PCL0015,3361.0,583,PSICOLOGIA DA PERSONALIDADE 1
01,2022.2,TIAGO QUIROGA FAUSTO NETO (60h),6M1234 (25/10/2022 - 18/02/2023),11,30.0,FAC,PPGC0373,3841.0,841,TÓPICOS ESPECIAIS EM COMUNICAÇÃO 2
04,2022.2,MARIA CECILIA FILGUEIRAS LIMA GABRIELE (60h),2345T1,0,4.0,Local à definir.,PRO0039,1714.0,360,INTRODUÇÃO AO TRABALHO FINAL DE GRADUAÇÃO
A,2022.2,MARCELLO FERREIRA (60h),3M1234 (25/10/2022 - 18/02/2023),2,20.0,A definir,MNPEF0015,4027.0,1506,ESTÁGIO SUPERVISIONADO EM ENSINO DE FÍSICA
12,2022.2,PAULO ROBERTO CARVALHO TAVARES (30h),7N34 (25/10/2022 - 18/02/2023),1,1.0,a definir,PPGFAU2132,3604.0,927,TRABALHO PROGRAMADO 1
01,2022.2,GLADSTON LUIZ DA SILVA (60h),46M34,30,50.0,BSA N AT 09/41,EST0045,1055.0,514,CONTROLE ESTATISTICO DE QUALIDADE
01,2022.2,ELYESER SZTURM (60h),46T23,14,25.0,sala Hugo Rodas e auditório,VIS0255,631.0,498,HISTORIA DA ARTE CONTEMPORANEA
01,2022.2,FABIO ZANCHETTA (60h),35M34,8,30.0,FT/ENC/CT-52/15,ENC0225,875.0,437,AVALIACAO ECONOMICA DE PROJETOS EM ENGENHARIA CIVIL
01,2022.2,FRANCISCO ASSIS DE OLIVEIRA NASCIMENTO (60h),35T23 (25/10/2022 - 18/02/2023),5,20.0,Sala de Aula do Espaço Sérgio Barroso,PPGEE2166,4011.0,948,PROCESSOS ESTOCÁSTICOS
03,2022.2,LUISIANE DE AVILA SANTANA (10h),3M5  2T45 3T1,16,16.0,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,2178.0,672,FISIOTERAPIA NO PROCESSO DE REABILITAÇÃO: INTERVENÇÃO
ODT,2022.2,EVELYN MIKAELA KOGAWA (45h),2T234 (25/10/2022 - 18/02/2023),8,15.0,Laboratório de Apoio ao Ensino da ODT (AN 101),PPGODT0019,4354.0,907,MÉTODOS DE PESQUISA EM BIOMATERIAIS
02,2022.2,DUCINELI REGIS BOTELHO (60h),35M34,57,60.0,BSA N A1 29/41,CCA0103,671.0,333,INTRODUÇÃO À CONTABILIDADE
01,2022.2,ANA MANSUR DE OLIVEIRA (90h),2T123456,20,20.0,Sala 40 - Módulo 15,DIN0040,198.0,660,PROGRAMACAO VISUAL 1
06,2022.2,SERGIO KOIDE (30h),7M34,4,4.0,Local à definir.,ENC0030,833.0,437,PROJETO FINAL EM ENGENHARIA AMBIENTAL 2
02,2022.2,CARLA RUFFEIL MOREIRA MESQUITA (30h),6M12  2T45,25,30.0,BSA S B1 11/10,ODT0154,1685.0,427,CLÍNICA ODONTOLÓGICA 4
26,2022.2,MAURICIO DA SILVA NEUBERN (30h),5N34 (25/10/2022 - 18/02/2023),0,10.0,a designar,PSICC0228,4403.0,986,ESTUDO E PESQUISA DE TESE EM PSICOLOGIA CLÍNICA E CULTURA 4
02,2022.2,LIVIA SANTOS BRISOLLA (30h),6N34,6,40.0,PAT AT,CIC0218,732.0,508,SUPERVISÃO DE ESTÁGIO EM LICENCIATURA EM COMPUTAÇÃO 1
01,2022.2,RONNE TOLEDO (60h),24M34,23,30.0,FGA - CONTAINER Nº 17,FGA0008,2792.0,673,SISTEMAS AEROESPACIAIS
01,2022.2,MARCO ANTONIO CACADOR MARTINS FERREIRA (30h),2N1234,37,40.0,ICC AT 366/8,IGD0167,3311.0,533,FUNDAMENTOS DA HISTÓRIA DA TERRA
07,2022.2,FRANCISCO JAVIER CONTRERAS PINEDA (30h),7M5  7T1,2,2.0,A definir,ENC0025,830.0,437,ESTÁGIO CURRICULAR EM ENGENHARIA AMBIENTAL
06,2022.2,RAQUEL MARIA DE MELO (30h),2N12 (25/10/2022 - 18/02/2023),1,5.0,A Definir,PPGCDC0097,3743.0,903,ESTUDO DIRIGIDO INDIVIDUAL EM ANÁLISE DO COMPORTAMENTO
01,2022.2,ANDREA PEDROSA RIBEIRO ALVES OLIVEIRA (30h),35M1234,44,44.0,BSA S B1 11/13; BT 112/17-FM e B1 29/17 CIEX,FMD0058,2577.0,402,SAÚDE DO ADULTO
11,2022.2,CLODOALDO RODRIGUES DA COSTA JUNIOR (60h),35M12,43,50.0,ICC BT 552,IFD0171,3231.0,524,FISICA 1
03,2022.2,MONIQUE APARECIDA VOLTARELLI (60h),5M1234,43,45.0,FE 5 - Sala 04,MTC0039,2416.0,381,EDUCAÇÃO INFANTIL
01,2022.2,ENNIO MARQUES PALMEIRA (30h),6M34,9,40.0,AT - 23/11,PPGG0327,4169.0,901,GEOSSINTÉTICOS EM GEOTECNIA E MEIO AMBIENTE
01,2022.2,ROSANGELA AZEVEDO CORREA (60h),6T2345,17,40.0,FE 5 - Sala 07,TEF0082,2445.0,381,FUNDAMENTOS DA EDUCAÇÃO AMBIENTAL
01,2022.2,EDSON MINTSU HUNG (60h),24M34,50,66.0,FT BT-13/15 (Auditório),ENE0039,953.0,443,SISTEMAS DIGITAIS
12,2022.2,MARIANA PENNA LIMA VITENTI (90h),236M12,1,1.0,A definir,IFD0058,3224.0,524,TRABALHO DE CONCLUSÃO DE CURSO
17,2022.2,ALEXANDRE HAHN (60h),2345N3 (25/10/2022 - 18/02/2023),1,3.0,Módulo 20 - ICC Norte,PPGFIL0009,4073.0,917,DEFESA DE PROJETO
04,2022.2,ANA SUELLY ARRUDA CAMARA CABRAL (60h),2M2345 (25/10/2022 - 18/02/2023),7,9.0,Campo,PPGL0157,4217.0,1495,TRABALHO DE CAMPO 1
07,2022.2,JOSE LUIS TERUEL CARRETERO (30h),35M12,58,65.0,ICC ANF.19,MAT0022,418.0,518,MATEMATICA 1
05,2022.2,DANIELA SCHEINKMAN CHATELARD (30h),7N34 (25/10/2022 - 18/02/2023),1,10.0,A DEFINIR,PSICC3446,4407.0,986,ESTUDO E PESQUISA DE DISSERTAÇÃO EM PSICOLOGIA CLÍNICA E CULTURA 2
05,2022.2,LUANA CRISTINA CAMARGO (30h),24M12,25,40.0,BSA S B2 34/10,CFS0039,3077.0,455,ELEMENTOS DE FISIOLOGIA 2
ENF,2022.2,ELAINE BARROS FERREIRA (30h),56T6 (25/10/2022 - 18/02/2023),19,19.0,Sala de Informática Menor (ULEG),PPGENF0006,3989.0,843,TECNOLOGIAS DO CUIDADO
01,2022.2,LUIZ FELIPE DE CAMPOS LOBATO (150h),23M12345 45M1234 6M12,40,50.0,HUB,FMD0031,2552.0,402,INTERNATO 
12,2022.2,STEPHEN GRANT BAINES (30h),4M12 (25/10/2022 - 18/02/2023),0,5.0,Prédio Multiuso II - Térreo e Primeiro Piso (UnB),PPGECSA3862,4062.0,1225,SEMINÁRIO DE ELABORAÇÃO DE TESE 1
03,2022.2,JANICE LISBOA DE MARCO (30h),3M34  5T45,15,40.0,BSA S BT 19/10,FAR0141,327.0,678,ENZIMOLOGIA E TECNOLOGIA DE FERMENTAÇÃO
01,2022.2,TIAGO ELIAS MUNDIM (90h),35M345,24,28.0,BSS-59,CEN0173,567.0,492,INTERPRETAÇÃO TEATRAL 3
02,2022.2,ANDERSON JOSE COSTA SENA (30h),4T23,13,14.0,FGA - SALA LAB NEI 2,FGA0071,2824.0,673,PRÁTICA DE ELETRÔNICA DIGITAL 1
14,2022.2,ISABEL BELLONI SCHMIDT (90h),456M5  456T1,0,10.0,Local à definir.,ICB0219,3155.0,455,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 2
45,2022.2,SILENE DE PAULINO LOZZI (60h),7M1345,0,5.0,A definir,ICB0214,3154.0,455,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 1
21,2022.2,SERGIO EDUARDO SILVA DE OLIVEIRA (30h),5N34 (25/10/2022 - 18/02/2023),0,10.0,A Definir,PSICC0228,4403.0,986,ESTUDO E PESQUISA DE TESE EM PSICOLOGIA CLÍNICA E CULTURA 4
01,2022.2,EDNA DIAS CANEDO (60h),35T23 (25/10/2022 - 18/02/2023),7,25.0,A definir,PPGI0133,4196.0,895,REQUISITOS DE SOFTWARE
02,2022.2,CRISTHIAN TEOFILO DA SILVA (60h),5T2345 (25/10/2022 - 18/02/2023),18,30.0,Prédio Multiuso II - Térreo e Primeiro Piso (UnB),PPGECSA1862,4052.0,1225,PARADIGMAS EM CIÊNCIAS SOCIAIS
02,2022.2,JOSE ALVES DANTAS (60h),24N34,46,51.0,PAT AT 108,CCA0026,644.0,333,AUDITORIA 2
01,2022.2,EVELYN MIKAELA KOGAWA (30h),5T24,29,30.0,UNIDADE DE SAÚDE BUCAL - HUB,ODT0159,1690.0,427,PROTESE TOTAL REMOVÍVEL
02,2022.2,MICHELLE SOUZA VILELA (30h),7M34 (25/10/2022 - 18/02/2023),1,1.0,UnB,CPPGA0343,3569.0,854,ESTÁGIO DOCÊNCIA  2
01,2022.2,ALEXANDRE FLAVIO SILVA ANDRADA (60h),5T2345 (25/10/2022 - 18/02/2023),7,27.0,FACE - SALA 06/10,PPGECO0006,3925.0,1198,ECONOMIA POLÍTICA LATINO-AMERICANA
01,2022.2,CYNTHIA RONCAGLIO (60h),24N34,30,31.0,BSA N A1 22/4,FCI0068,2296.0,674,ARQUIVO PERMANENTE 2
01,2022.2,PAULO SERGIO DA SILVA CALDAS (60h),35T45,9,58.0,ICC BT 620,IFD0179,3235.0,524,FISICA 3
02,2022.2,CRISTIANE DE ASSIS PORTELA (120h),24M1234,25,40.0,PJC BT 068,HIS0210,1160.0,559,PRÁTICA DE ENSINO DE HISTÓRIA 1
01,2022.2,FLAVIA REIS DE ANDRADE (150h),24M1234 6M12,15,15.0,presencial,FCE0334,2201.0,672,ESTÁGIO SUPERVISIONADO EM SAÚDE COLETIVA 1
02,2022.2,RAFAEL SANTOS SANTANA (30h),7M1234  4T6  4N1 (25/10/2022 - 18/02/2023),13,20.0,,FAR0121,318.0,678,ESTÁGIO EM PESQUISA E POLÍTICA DE MEDICAMENTOS
03,2022.2,POLIANA REZENDE SOARES RODRIGUES (60h),3T2345,38,40.0,FE5- Sala 8,TEF0147,2455.0,381,EDUCAÇÃO DAS RELAÇÕES ÉTNICO-RACIAIS
01,2022.2,ALESSANDRA RAMOS DE OLIVEIRA HARDEN (60h),6M1234 (25/10/2022 - 18/02/2023),8,8.0,"Sala 4, Módulo 7 BSS/ICC Darcy Ribeiro",POSTRAD2090,4067.0,1494,HISTÓRIA DA TRADUÇÃO
01,2022.2,JOAO DE MELO MARICATO (60h),35M34,22,40.0,FCI - LICI 02,FCI0025,2266.0,674,BIBLIOGRAFIA
01,2022.2,CRISTIANE GOMES BARRETO (60h),3T2345 (25/10/2022 - 18/02/2023),4,6.0,SALA ARATICUM/CDS,PPGCDS3874,3865.0,1487,CIÊNCIA E GESTÃO DA SUSTENTABILIDADE
01,2022.2,MARCELO FERNANDES FURTADO (30h),3M5  3T1 (25/10/2022 - 18/02/2023),2,30.0,PPGMAT,PPGMAT0181,4267.0,983,PESQUISA EM MATEMÁTICA B
55,2022.2,HELOISA SINATORA MIRANDA (60h),6M1234,1,5.0,a definir,ICB0214,3154.0,455,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 1
02,2022.2,MARCOS CELIO DE ALMEIDA (60h),45M5  45T1,1,5.0,Local à definir.,GEM0033,3125.0,455,ESTAGIO EM MORFOLOGIA E MORFOGENESE
01,2022.2,CONCEICAO DE MARIA ALBUQUERQUE ALVES (30h),4M12,9,30.0,SG-12/AT-35/14,ENC0032,835.0,437,TOPICOS ESPECIAIS EM GESTÃO DE RECURSOS HÍDRICOS
02,2022.2,ANA ELISABETE DE ALMEIDA MEDEIROS (60h),2T3456 (25/10/2022 - 18/02/2023),5,12.0,mezanino - sala 01,PPGFAU3063,3606.0,927,PENSAR E AGIR SOBRE O PATRIMÔNIO MODERNO
01,2022.2,LEONARDO LUIZ E CASTRO (90h),246M34,27,30.0,ICC B1 242,IFD0013,3203.0,524,"ONDAS, ÓPTICA E TERMODINÂMICA"
10,2022.2,HENRIQUE MARRA TAIRA MENEGAZ (30h),2M34,14,14.0,FGA - SALA LAB SS,FGA0071,2824.0,673,PRÁTICA DE ELETRÔNICA DIGITAL 1
01,2022.2,ANDERSON MARCOS DE SOUZA (30h),3T2345,24,40.0,EFL - SALA A1 - 1º ANDAR,EFL0021,1008.0,433,SEMENTES E VIVEIROS FLORESTAIS
01,2022.2,LETICIA GONCALVES NUNES COELHO (30h),,7,40.0,MULTIPOLO,IFD0381,3260.0,524,"LABORATÓRIO DE MECÂNICA, ÓPTICA E TERMODINÂMICA"
01,2022.2,LUIZ CLAUDIO GONCALVES DE CASTRO (30h),3M4 5M124 6M12  6T2345,14,14.0,AUD. 1 HUB.,FMD0052,2571.0,402,SAÚDE DA CRIANÇA E DO ADOLESCENTE
01,2022.2,IZABEL CRISTINA RODRIGUES DA SILVA (10h),5M34 (25/10/2022 - 18/02/2023),19,40.0,Laboratório de Informática 2 - UAC,PPGCTS2801,3767.0,897,BIOESTATÍSTICA
01,2022.2,KETI TENENBLAT (30h),4T23 (25/10/2022 - 18/02/2023),2,30.0,matematica,PPGMAT0025,4260.0,983,TÓPICOS EM MATEMÁTICA
01,2022.2,JUNIO MARCIO ROSA CRUZ (60h),4T2345,21,30.0,LAB ELETRO - Módulo 09  CSS216,IFD0014,3204.0,524,LABORATÓRIO DE INSTRUMENTAÇÃO CIENTÍFICA A
02,2022.2,ITIBERE SALDANHA SILVA (30h),4M1234,33,40.0,PAT AT 125,FAV0276,1966.0,363,ZOOTECNIA GERAL
04,2022.2,SUELI MARIA GOMES (30h),2M1234,36,40.0,BSA S B1 41/10,BOT0004,3007.0,455,INTRODUCAO A ANATOMIA VEGETAL
01,2022.2,MARCELO CORDEIRO DE MELLO (60h),24M34,8,35.0,ICC AT 158/19,LET0138,1295.0,574,PRATICA DE TRADUCAO PORTUGUES-FRANCES : TEXTOS TECNICOS E CIENTIFICOS
05,2022.2,ELAINE VENSON (30h),7M1234,87,92.0,FGA - ANFITEATRO,FGA0158,2880.0,673,ORIENTAÇÃO A OBJETOS
01,2022.2,MARIA FILOMENA PINTO DA COSTA COELHO (60h),35M12,26,40.0,PJC BT 076,HIS0091,1138.0,559,HISTÓRIA MEDIEVAL 1
02,2022.2,MICHELE TEREZA MARQUES CARVALHO (15h),2T23,16,23.0,SG-12/LEM,ENC0230,877.0,437,MATERIAIS DE CONSTRUÇÃO
01,2022.2,EILEEN PFEIFFER FLORES (60h),3T2345 (25/10/2022 - 18/02/2023),7,30.0,CSS 009/39,PPGCDC0007,3740.0,903,TÉCNICAS DE ANÁLISE CONCEITUAL NAS CIÊNCIAS DO COMPORTAMENTO
01,2022.2,BOJIN ILIEV NEDIALKOV (60h),7N1234,0,4.0,SG8 - Auditório,MUS0136,1438.0,495,MUSICA DE CAMARA 3
06,2022.2,SERGIO ARAUJO FIGUEIREDO (90h),2N1234 4N34,35,40.0,BSA S B1 47/13,BOT0008,3009.0,455,FISIOLOGIA VEGETAL
01,2022.2,ARMANDO BULCAO (30h),3M34,25,26.0,FAC,DAP0171,149.0,351,"LEGISLAÇÃO, DESENVOLVIMENTO E PRODUÇÃO DE PROJETOS"
04,2022.2,SHEILA GIARDINI MURTA (90h),357T6  357N1,15,15.0,ICC AT 141,IPD0016,3354.0,583,ESTÁGIO SUPERVISIONADO BÁSICO EM PSICOLOGIA
10,2022.2,HAYESKA COSTA BARROSO (60h),4567T6,2,6.0,A DEFINIR,SER0119,1789.0,563,PRÁTICA DE PESQUISA SOCIAL 2
02,2022.2,ANA MAGNOLIA BEZERRA MENDES (30h),3M12 (25/10/2022 - 18/02/2023),1,5.0,A designar,PPGPSTO0022,4426.0,913,"PESQUISA EM PSICOLOGIA SOCIAL, DO TRABALHO E DAS ORGANIZAÇÕES 2"
05,2022.2,SEBASTIEN OLIVIER CHARNEAU (60h),7N1234,1,2.0,a designar,CEL0093,3060.0,455,ESTÁGIO SUPERVISIONADO EM BIOQUÍMICA
04,2022.2,ROBERT NEIL GERARD MILLER (60h),3M1234,39,40.0,BSA S B2  41/10,CEL0050,3039.0,455,MICROBIOLOGIA BASICA
01,2022.2,WAGNER RODRIGUES MARTINS (5h),67M1234  67T2345 (05/02/2022 - 12/02/2022),0,40.0,faculdade de Ceilândia,FCE0069,2035.0,672,SEMINÁRIO
50,2022.2,BRUNO EDUARDO FREITAS HONORATO (60h),24M5  24T1,0,4.0,Darcy Ribeiro,ADM0273,510.0,327,PROJETO DE PESQUISA EM ADMINISTRAÇÃO
A,2022.2,WILLIAM TAYLOR MATIAS SILVA (60h),2M1234,3,30.0,SG-12,PPCE0150,4040.0,829,INSTABILIDADE ESTRUTURAL
01,2022.2,JOSE RENATO JUNQUEIRA BORGES (30h),4M1234  3T23 5T2345,32,40.0,HVet Grandes Animais,FAV0005,1876.0,363,CLÍNICA E CIRURGIA DE RUMINANTES E EQUINOS 1
01,2022.2,CRISTINA CELIA SILVEIRA BRANDAO (30h),7M5  7T1,1,1.0,A DEFINIR,ENC0025,830.0,437,ESTÁGIO CURRICULAR EM ENGENHARIA AMBIENTAL
02,2022.2,CAROLINA PEREIRA BARCELLOS (60h),24M5  24T1,16,24.0,BSA S B2 19/9,LET0256,1323.0,574,INGLES: EXPRESSAO ESCRITA 3
04,2022.2,ELTON BAUER (15h),4N4,0,10.0,SG-12,PPCE0229,4045.0,829,SEMINÁRIO DE DOUTORADO
01,2022.2,TANISE VENDRUSCOLO DALMOLIN (60h),5M1234,18,18.0,ICC AT 114/7,FAR0183,349.0,678,URINÁLISE E FLUIDOS CORPORAIS
02,2022.2,HUGO LEONARDO RIBEIRO (30h),4M12,4,15.0,AT 44/8 (SG2),MUS0112,1434.0,495,TEORIAS CONTEMPORANEAS DA MUSICA 1
01,2022.2,EVANGELOS DIMITRIOS CHRISTAKOU (60h),46T23,18,25.0,ULEG/SALA 03,ENC0128,847.0,437,PROJETO ARQUITETÔNICO DE EDIFICAÇÕES
01,2022.2,JULIANA DE FARIA FRACON E ROMAO (35h),23456M1234,29,50.0,A definir,FCE0036,2020.0,672,ESTÁGIO OBRIGATÓRIO  EM FISIOTERAPIA 3
01,2022.2,JOHN DU VALL HAY (30h),4M1234,16,20.0,BSA S A1 16/37,ECL0043,3095.0,455,ECOLOGIA DE POPULAÇÕES E COMUNIDADES
