idTurma,codTurma,codDisciplina,nomeDisciplina,codDepto,nomeDepto,professor,periodo,horario,vagasOcupadas,vagasTotal
356-01-791-20222,1,GPP0002,RESIDÊNCIA EM POLÍTICAS PÚBLICAS,791,FALTA BOTAR,ANDERSON RAFAEL BARROS DO NASCIMENTO (120h),2022.2,7T456  6N1234 7N1,40,50
4082-08-947-20222,8,PPGBB3527,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 3,947,FALTA BOTAR,MARINA REGINA FRIZZAS (30h),2022.2,7M5  7T1 (25/10/2022 - 18/02/2023),1,1
2820-01-673-20222,1,FGA0067,TEORIA DE CIRCUITOS ELETRÔNICOS 1,673,FALTA BOTAR,EULER DE VILHENA GARCIA (60h),2022.2,35M12,31,50
2238-02-672-20222,2,FCE0409,ESTÁGIO SUPERVISIONADO 1,672,FALTA BOTAR,DAYANI GALATO (30h),2022.2,2345T23456 6T2345,8,45
3327-01-533-20222,1,IGD0205,ESTÁGIO EM GEOLOGIA,533,FALTA BOTAR,MARIA EMILIA SCHUTESKY (120h),2022.2,2345T16,6,15
439-01-518-20222,1,MAT0111,GEOMETRIA 1,518,FALTA BOTAR,JOSE LUIS TERUEL CARRETERO (60h),2022.2,2N12 3N34,51,55
2530-01-393-20222,1,FEF0430,APRENDIZAGEM E DESENVOLVIMENTO MOTOR,393,FALTA BOTAR,ROSANA AMARO (60h),2022.2,,58,137
1090-01-552-20222,1,FIL0181,FILOSOFIA MODERNA,552,FALTA BOTAR,MARCIO GIMENES DE PAULA (90h),2022.2,7M34  24N12,18,40
867-01-437-20222,1,ENC0183,GEOTECNIA AMBIENTAL,437,FALTA BOTAR,EDUARDO MONTOYA BOTERO (30h),2022.2,35T23,13,40
3460-34-610-20222,34,IQD0126,QUIMICA GERAL EXPERIMENTAL,610,FALTA BOTAR,DIEGO ELIAS HONDA (30h),2022.2,6T45,17,25
931-01-760-20222,1,EPR0066,PESQUISA OPERACIONAL EM ENGENHARIA 1,760,FALTA BOTAR,REINALDO CRISPINIANO GARCIA (90h),2022.2,235N34,51,55
3463-02-610-20222,2,IQD0139,QUÍMICA DOS ELEMENTOS DE TRANSIÇÃO,610,FALTA BOTAR,MARCELO OLIVEIRA RODRIGUES (60h),2022.2,24M12,35,60
520-05-327-20222,5,ADM0316,TÓPICOS CONTEMPORÂNEOS EM ADMINISTRAÇÃO 2,327,FALTA BOTAR,PAULO HENRIQUE DE SOUZA BERMEJO (30h),2022.2,3N34,23,50
2100-02-672-20222,2,FCE0184,ESTÁGIO CURRICULAR SUPERVISIONADO EM ENFERMAGEM 2,672,FALTA BOTAR,CARLOS EDUARDO DOS SANTOS (90h),2022.2,234T123456 56T12345,6,10
3155-15-455-20222,15,ICB0219,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 2,455,FALTA BOTAR,LEONARDO CIRQUEIRA PIMENTEL (60h),2022.2,456M5  456T1,0,10
3847-05-929-20222,5,PPGDSCI0076,SEMINÁRIO DE TESE,929,FALTA BOTAR,LUIZ GUILHERME DE OLIVEIRA (30h),2022.2,6M34 (25/10/2022 - 18/02/2023),3,3
2121-02-672-20222,2,FCE0218,FUNDAMENTOS DE FISIOTERAPIA: AGENTES FÍSICOS,672,FALTA BOTAR,JOSEVAN CERQUEIRA LEAL (15h),2022.2,6M34  5T2345,17,17
791-30-422-20222,30,ENF0006,ESTÁGIO SUPERVISIONADO 2,422,FALTA BOTAR,MARIA CRISTINA SOARES RODRIGUES (390h),2022.2,23456M12345,1,1
2172-02-672-20222,2,FCE0294,FISIOTERAPIA NA ATENÇÃO DE MÉDIA COMPLEXIDADE: INTERVENÇÃO,672,FALTA BOTAR,KEYLA DE PAULA BARBOSA (19h),2022.2,6M12  6T23,15,18
4429-14-913-20222,14,PPGPSTO0034,ESTUDO DIRIGIDO INDIVIDUAL 1,913,FALTA BOTAR,MARIO CESAR FERREIRA (30h),2022.2,7T12 (25/10/2022 - 18/02/2023),0,5
2617-01-666-20222,1,FUP0041,CEBEP 1,666,FALTA BOTAR,JOELMA RODRIGUES DA SILVA (30h),2022.2,2M12 (25/10/2022 - 18/02/2023),30,40
258-21-449-20222,21,ENM0130,PROJETO DE GRADUACAO 2,449,FALTA BOTAR,ARMANDO DE AZEVEDO CALDEIRA PIRES (90h),2022.2,7T123456,1,4
1605-05-495-20222,5,MUS0828,INSTRUMENTO PRINCIPAL 1,495,FALTA BOTAR,PAULO ROBERTO AFFONSO MARINS (60h),2022.2,,4,10
1343-02-574-20222,2,LET0325,PRÁTICA DO FRANCÊS ORAL E ESCRITO 2,574,FALTA BOTAR,JORGE EDUARDO ROCHA MORAIS (90h),2022.2,246T23,12,30
3743-02-903-20222,2,PPGCDC0097,ESTUDO DIRIGIDO INDIVIDUAL EM ANÁLISE DO COMPORTAMENTO,903,FALTA BOTAR,JORGE MENDES DE OLIVEIRA CASTRO NETO (30h),2022.2,2N12 (25/10/2022 - 18/02/2023),6,10
2875-01-673-20222,1,FGA0152,ERGONOMIA DO PRODUTO,673,FALTA BOTAR,MATEUS RODRIGUES MIRANDA (60h),2022.2,35T23,11,50
3522-01-669-20222,1,IRI0053,COMÉRCIO INTERNACIONAL,669,FALTA BOTAR,RODRIGO PIRES DE CAMPOS (60h),2022.2,24T45,53,55
2413-15-381-20222,15,MTC0012,DIDÁTICA FUNDAMENTAL,381,FALTA BOTAR,DANIEL RODRIGUES SILVA LUZ NETO (60h),2022.2,3N1234,27,40
1805-01-361-20222,1,TEC0019,SISTEMAS ESTRUTURAIS EM CONCRETO ARMADO,361,FALTA BOTAR,CLAUDIA ESTRELA PORTO (120h),2022.2,35M1234,6,33
2416-02-381-20222,2,MTC0039,EDUCAÇÃO INFANTIL,381,FALTA BOTAR,VIVIANE FERNANDES FARIA PINTO (60h),2022.2,5N1234,45,48
1429-01-495-20222,1,MUS0098,LINGUAGEM E ESTRUTURACAO MUSICAL 2,495,FALTA BOTAR,JOAO PAULO MACHADO (60h),2022.2,24M12,16,20
2866-02-673-20222,2,FGA0133,ENGENHARIA ECONÔMICA,673,FALTA BOTAR,PAULA MEYER SOARES (60h),2022.2,35M34,118,120
3914-01-1619-20222,1,PPGECOP3182,AVALIAÇÃO DE POLÍTICAS SOCIAIS,1619,FALTA BOTAR,RAFAEL TERRA DE MENEZES (30h),2022.2,2M12 (25/10/2022 - 18/02/2023),16,16
517-01-327-20222,1,ADM0308,NEGOCIAÇÃO,327,FALTA BOTAR,MARCELO DE CARVALHO SILVA (60h),2022.2,7M1234,51,56
1070-09-552-20222,9,FIL0028,MONOGRAFIA FILOSÓFICA,552,FALTA BOTAR,RAQUEL IMANISHI RODRIGUES (120h),2022.2,7M1234  6T2345,3,4
418-03-518-20222,3,MAT0022,MATEMATICA 1,518,FALTA BOTAR,JOSE LUIS TERUEL CARRETERO (30h),2022.2,24T45,46,67
4361-03-1496-20222,3,PPGPM2843,ESTÁGIO DOCENTE,1496,FALTA BOTAR,ANDREZA FABRO DE BEM (30h),2022.2,5T56 (25/10/2022 - 18/02/2023),2,2
2372-05-370-20222,5,FDD0252,ATUALIZAÇÃO E PRÁTICA DO DIREITO 1,370,FALTA BOTAR,Caroline Maria Vieira Lacerda (60h),2022.2,6N1234,21,21
3585-01-927-20222,1,PPG0040,CONEXÕES TERRITORIAIS,927,FALTA BOTAR,RENATO PEIXOTO DAGNINO (2h),2022.2,4T2345 (25/10/2022 - 18/02/2023),37,35
3291-02-533-20222,2,IGD0041,GEOLOGIA ECONÔMICA,533,FALTA BOTAR,CLAUDINEI GOUVEIA DE OLIVEIRA (75h),2022.2,7M234  3T23 4T2345,16,17
2531-21-393-20222,21,FEF0505,PRÁTICA DESPORTIVA 1,393,FALTA BOTAR,GUIDO DE JESUS DANTAS (30h),2022.2,35M3,27,30
455-07-483-20222,7,SOL0039,PRÁTICA DE PESQUISA 2 (DISSERTAÇÃO),483,FALTA BOTAR,EDSON SILVA DE FARIAS (120h),2022.2,56N34 7N1234,0,1
4391-01-978-20222,1,PROFNIT1890,CONCEITOS E APLICAÇÕES DE TRANSFERÊNCIA DE TECNOLOGIA,978,FALTA BOTAR,PAULO GUSTAVO BARBONI DANTAS NASCIMENTO (25h),2022.2,6N123 (25/10/2022 - 18/02/2023),32,40
2321-02-370-20222,2,FDD0004,INSTITUIÇÕES DE DIREITO PÚBLICO E PRIVADO,370,FALTA BOTAR,AMANDA VISOTO DE MATOS (60h),2022.2,35N12,53,60
1567-02-495-20222,2,MUS0749,SEMINÁRIO EM EDUCAÇÃO MUSICAL 2,495,FALTA BOTAR,FRANCINE KEMMER CERNEV (30h),2022.2,5T45,1,5
1207-01-578-20222,1,LIP0120,"ABORDAGENS,METODOS E TECNICAS DO ENSINO PORTUGUES COMO SEGUNDA LINGUA",578,FALTA BOTAR,ANA ADELINA LOPO RAMOS (60h),2022.2,24T23,20,21
792-17-422-20222,17,ENF0007,ESTUDOS ORIENTADOS EM PESQUISA EM SAÚDE E ENFERMAGEM 1,422,FALTA BOTAR,PRISCILA DA SILVA ANTONIO (30h),2022.2,7T23,0,1
1186-07-578-20222,7,LIP0045,INTRODUÇÃO À LINGUÍSTICA,578,FALTA BOTAR,MARINA MARIA SILVA MAGALHAES (60h),2022.2,35N34,19,41
801-02-422-20222,2,ENF0059,VIVÊNCIAS INTEGRADORAS 2,422,FALTA BOTAR,ELAINE BARROS FERREIRA (30h),2022.2,4T45,8,8
3077-03-455-20222,3,CFS0039,ELEMENTOS DE FISIOLOGIA 2,455,FALTA BOTAR,FERNANDA PAULINI (30h),2022.2,36T45,11,40
3717-01-946-20222,1,PPGCINF3076,FUNDAMENTOS EM COMUNICAÇÃO E MEDIAÇÃO DA INFORMAÇÃO,946,FALTA BOTAR,ELMIRA LUZIA MELO SOARES SIMEAO (60h),2022.2,4M1234 (25/10/2022 - 18/02/2023),7,40
1591-01-495-20222,1,MUS0788,PROJETO DE ESTÁGIO E PRÁTICA DOCENTE,495,FALTA BOTAR,JESSICA DE ALMEIDA (60h),2022.2,6T2345,6,20
2707-02-666-20222,2,FUP0330,DIDÁTICA DAS CIÊNCIAS,666,FALTA BOTAR,PAULO GABRIEL FRANCO DOS SANTOS (60h),2022.2,3N1234,9,40
3976-06-1185-20222,6,PPGEDUC0020,ATIVIDADES PROGRAMADAS EM EDUCAÇÃO EM CIÊNCIAS 4,1185,FALTA BOTAR,DELANO MOODY SIMOES DA SILVA (60h),2022.2,6M1234 (25/10/2022 - 18/02/2023),1,10
511-53-327-20222,53,ADM0297,ELABORAÇÃO DE TRABALHO DE CURSO,327,FALTA BOTAR,BARBARA DE OLIVEIRA VIEIRA (60h),2022.2,24M5  24T1,0,5
2163-01-672-20222,1,FCE0284,FISIOTERAPIA NA ATENÇÃO BÁSICA AVALIAÇÃO,672,FALTA BOTAR,ALINE MARTINS DE TOLEDO (3h),2022.2,3M34,16,17
1521-05-495-20222,5,MUS0515,PRÁTICA DE CONJUNTO 6,495,FALTA BOTAR,ADEILTON BAIRRAL (30h),2022.2,2N12,0,2
3774-CF-906-20222,CF,PPGCF3469,FITOTERAPIA BASEADA EM EVIDÊNCIAS,906,FALTA BOTAR,DAMARIS SILVEIRA (60h),2022.2,7T6  7N123 (25/10/2022 - 18/02/2023),1,10
1873-13-580-20222,13,TEL0118,MONOGRAFIA EM LITERATURA,580,FALTA BOTAR,DEANE MARIA FONSECA DE CASTRO E COSTA (60h),2022.2,7N1234,3,4
1975-01-363-20222,1,FAV0304,HIDROLOGIA DE PEQUENAS BACIAS HIDROGRÁFICAS,363,FALTA BOTAR,JOAO JOSE DA SILVA JUNIOR (60h),2022.2,6T2345,18,30
2091-08-672-20222,8,FCE0171,PRÁTICAS SUPERVISIONADAS EM ENFERMAGEM 2,672,FALTA BOTAR,ADRIANA MARIA DUARTE (15h),2022.2,4T2345,8,10
3316-02-533-20222,2,IGD0183,TOPOGRAFIA,533,FALTA BOTAR,GIULIANO SANT ANNA MAROTTA (60h),2022.2,6M1234,38,40
315-03-678-20222,3,FAR0050,BROMATOLOGIA,678,FALTA BOTAR,NATALIA LIMA DE OLIVEIRA (60h),2022.2,5M12  2T45,18,20
3134-01-455-20222,1,GEM0057,TÓPICOS EM GENÉTICA E BIOLOGIA EVOLUTIVA,455,FALTA BOTAR,NILDA MARIA DINIZ ROJAS (30h),2022.2,3T45,14,17
1583-02-495-20222,2,MUS0776,CANTO CORAL 4,495,FALTA BOTAR,ISABELA SEKEFF COUTINHO RIBEIRO (60h),2022.2,24N12,2,5
4108-07-985-20222,7,PPGFIS3352,TÓPICOS DE FÍSICA 2,985,FALTA BOTAR,LUIZ ANTONIO RIBEIRO JUNIOR (60h),2022.2,6N34 7N12 (25/10/2022 - 18/02/2023),2,5
2447-01-381-20222,1,TEF0092,EDUCAÇÃO E TRABALHO,381,FALTA BOTAR,CAROLINE BAHNIUK (60h),2022.2,3M1234,36,40
2699-02-666-20222,2,FUP0313,QUÍMICA E TECNOLOGIA,666,FALTA BOTAR,RENATA AQUINO DA SILVA (60h),2022.2,2T45 4T23,12,43
2021-01-672-20222,1,FCE0038,INTRODUÇÃO A FONOAUDIOLOGIA,672,FALTA BOTAR,VANESSA DE OLIVEIRA MARTINS REIS (30h),2022.2,3T23,49,50
1519-11-495-20222,11,MUS0509,PRATICA DE CONJUNTO 4,495,FALTA BOTAR,SERGIO NOGUEIRA MENDES (30h),2022.2,5T6  5N1,1,2
2997-02-668-20222,2,POL0062,TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 2,668,FALTA BOTAR,JUAREZ DE SOUZA (60h),2022.2,24M34,19,21
3388-01-583-20222,1,PED0060,DESENVOLVIMENTO PSICOLÓGICO E ENSINO,583,FALTA BOTAR,JANE FARIAS CHAGAS FERREIRA (60h),2022.2,35N12,38,50
686-05-508-20222,5,CIC0090,ESTRUTURAS DE DADOS,508,FALTA BOTAR,EDUARDO ADILIO PELINSON ALCHIERI (60h),2022.2,46M34,45,50
1614-01-424-20222,1,NUT0002,INTEGRADORA 1,424,FALTA BOTAR,VIVIANE BELINI RODRIGUES (15h),2022.2,3T234,34,34
3188-01-544-20222,1,ICH0021,PRÁTICA PEDAGÓGICA EM GEOGRAFIA 3,544,FALTA BOTAR,MARIA CÉLIA CARDOSO LIMA (60h),2022.2,,18,90
3974-13-1185-20222,13,PPGEDUC0016,ATIVIDADES PROGRAMADAS EM EDUCAÇÃO EM CIÊNCIAS 2,1185,FALTA BOTAR,SAMUEL MOLINA SCHNORR (60h),2022.2,2M1234 (25/10/2022 - 18/02/2023),1,10
3310-01-533-20222,1,IGD0166,ESTÁGIO SUPERVISIONADO AVANÇADO EM GEOCIÊNCIAS,533,FALTA BOTAR,PAOLA FERREIRA BARBOSA (60h),2022.2,2M1234,3,5
3899-02-1505-20222,2,PPGDIR0017,PROCESSO CIVIL E AS TRANSFORMAÇÕES SOCIAIS E ECONÔMICAS,1505,FALTA BOTAR,ANA CLAUDIA FARRANHA SANTANA (30h),2022.2,3N1234 (25/10/2022 - 18/02/2023),10,14
662-01-333-20222,1,CCA0077,CONTABILIDADE GERAL 2,333,FALTA BOTAR,EDUARDO TADEU VIEIRA (60h),2022.2,24M34,41,70
1827-03-362-20222,3,TAU0013,PLANEJAMENTO URBANO,362,FALTA BOTAR,ORLANDO VINICIUS RANGEL NUNES (60h),2022.2,2M1234,26,30
820-01-437-20222,1,ENC0001,"CINÉTICA, PROCESSOS E OPERAÇÕES UNITÁRIAS",437,FALTA BOTAR,YOVANKA PEREZ GINORIS (60h),2022.2,26M34,10,40
4271-01-983-20222,1,PPGMAT0236,TÓPICOS DE PROCESSOS ESTOCÁSTICOS,983,FALTA BOTAR,ALBERTO MASAYOSHI FARIA OHASHI (75h),2022.2,2M34 4M5 5M3 (25/10/2022 - 18/02/2023),3,35
3727-CF-902-20222,CF,PPGCF2483,METODOLOGIA CIENTÍFICA BÁSICA,902,FALTA BOTAR,GUILHERME MARTINS GELFUSO (30h),2022.2,2M45 (25/10/2022 - 18/02/2023),10,10
4496-01-912-20222,1,PPMEC2007,PROJETO DE DISSERTAÇÃO EM MECATRÔNICA,912,FALTA BOTAR,DANIEL MAURICIO MUNOZ ARBOLEDA (30h),2022.2,4M5  4T1 (25/10/2022 - 18/02/2023),11,20
4051-17-1225-20222,17,PPGECSA0099,SEMINÁRIO DE ELABORAÇÃO DE TESE 2,1225,FALTA BOTAR,DANIEL BIN (30h),2022.2,5T12 (25/10/2022 - 18/02/2023),0,5
2698-02-666-20222,2,FUP0312,PESQUISA E EXTENSÃO,666,FALTA BOTAR,ANTONIO DE ALMEIDA NOBRE JUNIOR (15h),2022.2,4T45,7,50
1506-01-495-20222,1,MUS0446,FLAUTA 1,495,FALTA BOTAR,BEATRIZ DUARTE PEREIRA DE MAGALHAES CASTRO (30h),2022.2,3M5  3T1,1,1
1560-04-495-20222,4,MUS0738,ESTÁGIO SUPERVISIONADO EM MÚSICA 2,495,FALTA BOTAR,DELMARY VASCONCELOS DE ABREU (120h),2022.2,24M1234,5,5
2091-02-672-20222,2,FCE0171,PRÁTICAS SUPERVISIONADAS EM ENFERMAGEM 2,672,FALTA BOTAR,ADRIANA MARIA DUARTE (15h),2022.2,4M1234,6,10
1721-01-360-20222,1,PRO0064,CONFORTO TÉRMICO AMBIENTAL 2,360,FALTA BOTAR,CAIO FREDERICO E SILVA (30h),2022.2,3N34,8,36
288-04-479-20222,4,ELA0008,PENSAMENTO SOCIAL E POLÍTICO NA AMÉRICA LATINA,479,FALTA BOTAR,MARTIN LEON JACQUES IBANEZ DE NOVION (60h),2022.2,35M34,37,50
2240-02-672-20222,2,FCE0412,ESTÁGIO SUPERVISIONADO 2,672,FALTA BOTAR,RINALDO EDUARDO MACHADO DE OLIVEIRA (30h),2022.2,2345T12345 6T1234,17,45
3136-06-455-20222,6,GEM0062,BIOLOGIA ESTRUTURAL DOS TECIDOS,455,FALTA BOTAR,MONICA PEREIRA GARCIA (20h),2022.2,6M34  6T23,37,40
3477-06-610-20222,6,IQD0199,TRABALHO DE CONCLUSÃO DE CURSO 2-MONOGRAFIA DE LICENCIATURA EM QUÍMICA,610,FALTA BOTAR,DANIEL PERDIGAO NASS (30h),2022.2,7N12,0,1
1920-01-363-20222,1,FAV0088,EXTENSAO RURAL,363,FALTA BOTAR,PAULO AFONSO FRANCISCO DE CARVALHO (60h),2022.2,3T2345,20,41
2554-01-402-20222,1,FMD0034,PARASITOLOGIA MÉDICA,402,FALTA BOTAR,NADJAR NITZ SILVA LOCIKS DE ARAUJO (15h),2022.2,3T2345,20,20
71-01-170-20222,1,DPG0072,OBRAS SUBTERRÂNEAS,170,FALTA BOTAR,ANDRE PACHECO DE ASSIS (30h),2022.2,2M34,4,3
3126-01-455-20222,1,GEM0041,HISTOLOGIA BASICA,455,FALTA BOTAR,DANIELA MARA DE OLIVEIRA (90h),2022.2,2M1234 5M12,40,43
3842-01-841-20222,1,PPGC0381,TÓPICOS ESPECIAIS EM COMUNICAÇÃO 3,841,FALTA BOTAR,WLADIMIR GANZELEVITCH GRAMACHO (30h),2022.2,5T23 (25/10/2022 - 18/02/2023),9,30
4230-01-1495-20222,1,PPGL3089,ECOLOGIA LINGUÍSTICA,1495,FALTA BOTAR,HILDO HONORIO DO COUTO (45h),2022.2,2T345 (25/10/2022 - 18/02/2023),6,13
4112-01-932-20222,1,PPGEO3753,ANÁLISE E QUALIDADE DE ÁGUA,932,FALTA BOTAR,GERALDO RESENDE BOAVENTURA (60h),2022.2,25M34 (25/10/2022 - 18/02/2023),1,10
2416-01-381-20222,1,MTC0039,EDUCAÇÃO INFANTIL,381,FALTA BOTAR,ETIENNE BALDEZ LOUZADA BARBOSA (60h),2022.2,5T2345,44,45
1694-17-360-20222,17,PRO0001,TRABALHO FINAL DE GRADUAÇÃO EM ARQUITETURA E URBANISMO,360,FALTA BOTAR,GUSTAVO DE LUNA SALES (60h),2022.2,2345T6,1,5
963-01-443-20222,1,ENE0056,SISTEMAS MICROPROCESSADOS,443,FALTA BOTAR,RICARDO ZELENOVSKY (60h),2022.2,24M12,49,60
446-02-518-20222,2,MAT0136,REGÊNCIA 1,518,FALTA BOTAR,RUI SEIMETZ (60h),2022.2,67M1234,18,25
3407-01-583-20222,1,PST0011,PSICOLOGIA SOCIAL 1,583,FALTA BOTAR,TIAGO JESSE SOUZA DE LIMA (60h),2022.2,35T23,81,90
2044-01-672-20222,1,FCE0073,PRESCRIÇÃO DO EXERCÍCIO TERAPÊUTICO E TREINAMENTO FUNCIONAL,672,FALTA BOTAR,MARTIM FRANCISCO BOTTARO MARQUES (25h),2022.2,67M12345  67T2345 (04/06/2022 - 11/06/2022),0,40
4431-02-913-20222,2,PPGPSTO0038,ESTUDO DIRIGIDO INDIVIDUAL 3,913,FALTA BOTAR,ANA MAGNOLIA BEZERRA MENDES (30h),2022.2,4M5  4T1 (25/10/2022 - 18/02/2023),0,5
4170-01-901-20222,1,PPGG0328,SISTEMAS GEOTÉRMICOS SUPERFICIAIS,901,FALTA BOTAR,RENATO PINTO DA CUNHA (30h),2022.2,3T45,8,40
3748-02-903-20222,2,PPGCDC0132,ESTUDO TEMÁTICO EM ANÁLISE DO COMPORTAMENTO,903,FALTA BOTAR,RAQUEL MARIA DE MELO (30h),2022.2,4N12 (25/10/2022 - 18/02/2023),2,3
4406-18-986-20222,18,PSICC3445,ESTUDO E PESQUISA DE DISSERTAÇÃO EM PSICOLOGIA CLÍNICA E CULTURA 1,986,FALTA BOTAR,PEDRO HENRIQUE ANTUNES DA COSTA (30h),2022.2,7N12 (25/10/2022 - 18/02/2023),0,10
430-04-518-20222,4,MAT0053,CALCULO NUMERICO,518,FALTA BOTAR,FLAVIA FERREIRA RAMOS ZAPATA (60h),2022.2,35T45,38,65
3629-02-1491-20222,2,PPGAS3766,TÓPICOS ESPECIAIS EM BIOLOGIA ANIMAL,1491,FALTA BOTAR,MONICA PEREIRA GARCIA (60h),2022.2,7T2345 (25/10/2022 - 18/02/2023),1,8
3096-01-455-20222,1,ECL0044,MÉTODOS EM ECOLOGIA,455,FALTA BOTAR,EMERSON MONTEIRO VIEIRA (60h),2022.2,7T2345,5,20
4068-01-1494-20222,1,POSTRAD2093,ENFOQUES DA PESQUISA EM TRADUÇÃO 2,1494,FALTA BOTAR,GERMANA HENRIQUES PEREIRA (60h),2022.2,6M1234 (25/10/2022 - 18/02/2023),0,2
378-01-791-20222,1,GPP0043,CARGOS NO SERVIÇO PÚBLICO,791,FALTA BOTAR,ANDERSON RAFAEL BARROS DO NASCIMENTO (60h),2022.2,35N12,8,50
4531-01-830-20222,1,PPGTARH0131,CONTROLE DE POLUIÇÃO DE ÁGUA,830,FALTA BOTAR,RAQUEL MORAES SOARES (15h),2022.2,35M12 (25/10/2022 - 18/02/2023),6,30
473-01-483-20222,1,SOL0132,ESTÁGIO 2: PRÁTICA DE ENSINO EM CIÊNCIAS SOCIAIS 1,483,FALTA BOTAR,MARCELO PINHEIRO CIGALES (135h),2022.2,23456M5  6T2345 (25/10/2022 - 18/02/2023),9,10
523-03-327-20222,3,ADM0320,"ANÁLISE ORGANIZACIONAL, SISTEMAS E MÉTODOS",327,FALTA BOTAR,MARCOS ALBERTO DANTAS (60h),2022.2,35M12,51,52
1655-01-427-20222,1,ODT0004,INTRODUÇÃO À PRÓTESE PARCIAL REMOVÍVEL,427,FALTA BOTAR,EVELYN MIKAELA KOGAWA (30h),2022.2,2T23,29,30
3232-30-524-20222,30,IFD0173,FISICA 1 EXPERIMENTAL,524,FALTA BOTAR,NILO MAKIUCHI (15h),2022.2,2M34,24,30
3048-09-455-20222,9,CEL0072,PESQUISA EM BIOLOGIA MOLECULAR,455,FALTA BOTAR,TATIANA BARBOSA ROSADO LAVIOLA (120h),2022.2,4M1234  6T2345,5,6
