idTurma,codTurma,codDisciplina,nomeDisciplina,codDepto,nomeDepto,professor,periodo,horario,vagasOcupadas,vagasTotal
1657-01-427-20222,1,ODT0009,CLÍNICA ODONTOLÓGICA 6,427,FALTA BOTAR,FABRICIA ARAUJO PEREIRA (120h),2022.2,35M1234  3T2345,27,30
2630-01-666-20222,1,FUP0100,QUÍMICA TERRA E AMBIENTE,666,FALTA BOTAR,PRISCILLA COPPOLA DE SOUZA RODRIGUES (75h),2022.2,3T12345 (25/10/2022 - 18/02/2023),25,23
3641-02-1501-20222,2,PPGBB3780,TÓPICOS EM MICROBIOLOGIA,1501,FALTA BOTAR,TATIANA AMABILE DE CAMPOS (60h),2022.2,5M1234 (25/10/2022 - 18/02/2023),3,10
3816-05-845-20222,5,PPGCM0418,ESTÁGIO EM DOCÊNCIA EM CIÊNCIAS MÉDICAS 1,845,FALTA BOTAR,ALESSANDRA RAMOS VENOSA (30h),2022.2,4N1234 (25/10/2022 - 18/02/2023),1,30
4048-08-829-20222,8,PPCE0240,ESTUDO DIRIGIDO EM ESTRUTURAS E CONSTRUÇÃO CIVIL,829,FALTA BOTAR,GUILHERME SALES SOARES DE AZEVEDO MELO (60h),2022.2,5N1234,0,10
2018-01-672-20222,1,FCE0034,ESTÁGIO OBRIGATÓRIO  EM FISIOTERAPIA 1,672,FALTA BOTAR,WAGNER RODRIGUES MARTINS (30h),2022.2,23456M1234,31,50
1092-01-552-20222,1,FIL0183,FILOSOFIA DA CIÊNCIA,552,FALTA BOTAR,ANDRE LECLERC (90h),2022.2,356N34,21,40
2996-03-668-20222,3,POL0055,FUNDAMENTOS DE POLÍTICAS PÚBLICAS,668,FALTA BOTAR,PAULO AFONSO FRANCISCO DE CARVALHO (60h),2022.2,24M12,25,50
1119-01-555-20222,1,GEA0060,CLIMATOLOGIA GERAL,555,FALTA BOTAR,ERCILIA TORRES STEINKE (60h),2022.2,24M34,25,40
632-02-498-20222,2,VIS0256,HISTÓRIA DA ARTE NO BRASIL,498,FALTA BOTAR,LEONARDO MOTTA TAVARES (60h),2022.2,3N1234,17,33
4051-19-1225-20222,19,PPGECSA0099,SEMINÁRIO DE ELABORAÇÃO DE TESE 2,1225,FALTA BOTAR,LILIA GONCALVES MAGALHAES (30h),2022.2,7M12 (25/10/2022 - 18/02/2023),1,3
1616-01-424-20222,1,NUT0004,INTEGRADORA 3,424,FALTA BOTAR,ELIANA DOS SANTOS LEANDRO (15h),2022.2,4T234,32,32
214-02-660-20222,2,DIN0068,TRABALHO DE CONCLUSÃO DE CURSO 1,660,FALTA BOTAR,TIAGO BARROS PONTES E SILVA (30h),2022.2,7M34,4,10
1239-07-578-20222,7,LIP0174,LÍNGUA DE SINAIS BRASILEIRA,578,FALTA BOTAR,JUSELIO MATTOS DO AMARAL (60h),2022.2,24M34,25,26
627-02-498-20222,2,VIS0230,INTERVENCAO/PERFORMANCE/INSTALACAO,498,FALTA BOTAR,LUISA DE ARAUJO GUNTHER (90h),2022.2,6M1234 7M34,32,40
4363-01-1499-20222,1,PPGPS0156,SEMINÁRIO DE TESE 1 EM POLÍTICA SOCIAL,1499,FALTA BOTAR,CAMILA POTYARA PEREIRA (60h),2022.2,6T2345 (25/10/2022 - 18/02/2023),2,2
880-08-437-20222,8,ENC0240,LABORATÓRIO DE GEOTECNIA 1,437,FALTA BOTAR,MICHELE DAL TOE CASAGRANDE (30h),2022.2,4T45,8,11
2238-01-672-20222,1,FCE0409,ESTÁGIO SUPERVISIONADO 1,672,FALTA BOTAR,MARGO GOMES DE OLIVEIRA KARNIKOWSKI (10h),2022.2,2345M12345 6M1234,13,45
2419-05-381-20222,5,MTC0055,EDUCAÇÃO MATEMÁTICA 1,381,FALTA BOTAR,LYGIANNE BATISTA VIEIRA (60h),2022.2,3N1234,25,40
2472-01-393-20222,1,FEF0016,CORPO E EDUCAÇÃO,393,FALTA BOTAR,INGRID DITTRICH WIGGERS (60h),2022.2,24T23,48,50
2660-01-666-20222,1,FUP0225,ESTÁGIO CURRICULAR SUPERVISIONADO 1,666,FALTA BOTAR,FELIPE CANOVA GONCALVES (45h),2022.2,7M12345  7T12 (25/10/2022 - 18/02/2023),33,29
2824-03-673-20222,3,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,673,FALTA BOTAR,ANDERSON JOSE COSTA SENA (30h),2022.2,4T45,12,14
2089-01-672-20222,1,FCE0169,PRÁTICAS SUPERVISIONADAS EM ENFERMAGEM 1,672,FALTA BOTAR,CRIS RENATA GROU VOLPE (30h),2022.2,5M23,8,10
878-01-437-20222,1,ENC0235,GEOTECNIA 2,437,FALTA BOTAR,MANOEL PORFIRIO CORDAO NETO (60h),2022.2,35T45,18,25
1639-03-424-20222,3,NUT0088,PRÁTICAS EM NUTRIÇÃO,424,FALTA BOTAR,CAROLINA AMANCIO LOULY SASAKI (15h),2022.2,5M1234,1,1
3755-02-903-20222,2,PPGCDC3311,ESTÁGIO SUPERVISIONADO DE DOCÊNCIA EM CIÊNCIAS DO COMPORTAMENTO,903,FALTA BOTAR,LUCIANO GRUDTNER BURATTO (60h),2022.2,6N1234 (25/10/2022 - 18/02/2023),1,2
2207-02-672-20222,2,FCE0346,TRABALHO DE CONCLUSÃO DE CURSO EM SAÚDE COLETIVA 2,672,FALTA BOTAR,LUIZA DE MARILAC MEIRELES BARBOSA (45h),2022.2,7M1234  6T6  6N1,3,10
684-02-508-20222,2,CIC0007,INTRODUÇÃO À CIÊNCIA DA COMPUTAÇÃO,508,FALTA BOTAR,CAMILO CHANG DOREA (60h),2022.2,46T45,22,25
1047-01-514-20222,1,EST0023,PROBABILIDADE E ESTATÍSTICA,514,FALTA BOTAR,ANTONIO EDUARDO GOMES (60h),2022.2,24M12,43,50
2106-02-672-20222,2,FCE0194,INTRODUÇÃO A PESQUISA CIENTÍFICA,672,FALTA BOTAR,YULLE XIMENDE RODRIGUES (30h),2022.2,6M12,46,50
4233-01-1495-20222,1,PPGL3170,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: MORFOLOGIA 2,1495,FALTA BOTAR,WALKIRIA NEIVA PRACA (30h),2022.2,3M12 (25/10/2022 - 18/02/2023),1,1
2427-16-381-20222,16,PAD0028,ORGANIZAÇÃO DA EDUCAÇÃO BRASILEIRA,381,FALTA BOTAR,DARLAN PEZ WOCIECHOSKI (60h),2022.2,6N1234,17,45
4407-22-986-20222,22,PSICC3446,ESTUDO E PESQUISA DE DISSERTAÇÃO EM PSICOLOGIA CLÍNICA E CULTURA 2,986,FALTA BOTAR,SERGIO EDUARDO SILVA DE OLIVEIRA (30h),2022.2,7N34 (25/10/2022 - 18/02/2023),0,10
1091-02-552-20222,2,FIL0182,ESTÉTICA E FILOSOFIA DA ARTE,552,FALTA BOTAR,ANDRE LUIS MUNIZ GARCIA (90h),2022.2,356T23,22,40
1241-01-574-20222,1,LET0002,PESQUISA EM TRADUÇÃO,574,FALTA BOTAR,JULIO CESAR NEVES MONTEIRO (60h),2022.2,2N1234,8,30
311-01-678-20222,1,FAR0042,TÓPICOS EM FARMACOLOGIA MOLECULAR,678,FALTA BOTAR,GUILHERME MARTINS SANTOS (60h),2022.2,2T2345,19,30
4240-01-1203-20222,1,PGLA3146,AQUISIÇÃO DE SEGUNDA LÍNGUA,1203,FALTA BOTAR,YUKI MUKAI (60h),2022.2,4T2345 (25/10/2022 - 18/02/2023),3,25
3079-02-455-20222,2,CFS0048,FISIOLOGIA ANIMAL 1,455,FALTA BOTAR,RAFAEL PLAKOUDI SOUTO MAIOR (60h),2022.2,35N12,26,40
1264-02-574-20222,2,LET0055,CIVILIZACAO FRANCESA,574,FALTA BOTAR,JORGE EDUARDO ROCHA MORAIS (60h),2022.2,35M12,29,30
442-01-518-20222,1,MAT0124,REGÊNCIA 2,518,FALTA BOTAR,REGINA DA SILVA PINA NEVES (120h),2022.2,7M2345  5N1234,16,16
4259-01-983-20222,1,PPGMAT0020,TÓPICOS AVANÇADOS EM ÁLGEBRA,983,FALTA BOTAR,THEO ALLAN DARN ZAPATA (75h),2022.2,35T45 6T4 (25/10/2022 - 18/02/2023),3,30
1983-01-363-20222,1,FAV0333,TOXICOLOGIA VETERINÁRIA E PLANTAS TOXICAS,363,FALTA BOTAR,DAVI EMANUEL RIBEIRO DE SOUSA (15h),2022.2,6M34,26,40
4009-05-959-20222,5,PPGEB4024,ESTUDO ORIENTADO PARA ENGENHARIA BIOMÉDICA 1,959,FALTA BOTAR,MARILIA MIRANDA FORTE GOMES (30h),2022.2,6T45 (25/10/2022 - 18/02/2023),1,1
1971-01-363-20222,1,FAV0295,AGRONEGÓCIO E SISTEMAS AGROINDUSTRIAIS,363,FALTA BOTAR,ARMANDO FORNAZIER (60h),2022.2,2T2345,13,30
2563-01-402-20222,1,FMD0043,INTERNATO ,402,FALTA BOTAR,JOSE HENRIQUE LEAL ARAUJO (30h),2022.2,456M5 7M12345  7T12,40,46
859-01-437-20222,1,ENC0151,ESTRUTURAS DE FUNDACOES,437,FALTA BOTAR,VLADIMIR VILLAVERDE BARBAN (60h),2022.2,46M12,8,15
1837-02-580-20222,2,TEL0022,LITERATURA BRASILEIRA,580,FALTA BOTAR,DEANE MARIA FONSECA DE CASTRO E COSTA (60h),2022.2,35T6  35N1,34,40
1620-01-424-20222,1,NUT0009,EPIDEMIOLOGIA NUTRICIONAL,424,FALTA BOTAR,LARISSA BUENO FERREIRA (15h),2022.2,2T234,25,32
663-02-333-20222,2,CCA0079,CONTABILIDADE GERAL 2,333,FALTA BOTAR,RODRIGO DE SOUZA GONCALVES (60h),2022.2,24N12,27,60
660-02-333-20222,2,CCA0074,ANÁLISE ECONÔMICO-FINANCEIRA 2,333,FALTA BOTAR,PAULO AUGUSTO PETTENUZZO DE BRITTO (60h),2022.2,24N34,58,60
1805-02-361-20222,2,TEC0019,SISTEMAS ESTRUTURAIS EM CONCRETO ARMADO,361,FALTA BOTAR,CARLOS EDUARDO LUNA DE MELO (120h),2022.2,35M1234,30,30
3954-01-977-20222,1,PPGE0617,"SEMINÁRIO DE PESQUISA EM EDUCAÇÃO, TECNOLOGIAS E COMUNICAÇÃO I",977,FALTA BOTAR,AMARALINA MIRANDA DE SOUZA (60h),2022.2,6M1234 (25/10/2022 - 18/02/2023),6,15
3157-02-455-20222,2,ICB0230,ESTÁGIO EM EXTENSÃO 1,455,FALTA BOTAR,MARIA DAS GRACAS MACHADO DE SOUZA (60h),2022.2,7M1234,0,3
2176-02-672-20222,2,FCE0298,FISIOTERAPIA NO PROCESSO DE REABILITAÇÃO: AVALIAÇÃO,672,FALTA BOTAR,VERA REGINA FERNANDES DA SILVA MARAES (6h),2022.2,6T23,11,17
3802-05-904-20222,5,PCMEC0180,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS MECÂNICAS 1,904,FALTA BOTAR,FRANCISCO RICARDO DA CUNHA (30h),2022.2,7M12 (25/10/2022 - 18/02/2023),1,1
4262-03-983-20222,3,PPGMAT0098,PESQUISA EM MATEMÁTICA C,983,FALTA BOTAR,JAQUELINE GODOY MESQUITA (45h),2022.2,34M5  3T1 (25/10/2022 - 18/02/2023),3,30
2188-01-672-20222,1,FCE0318,TERAPIA OCUPACIONAL BASEADA EM EVIDÊNCIAS 2,672,FALTA BOTAR,LETICIA MEDA VENDRUSCULO FANGEL (30h),2022.2,2M34,54,54
305-01-678-20222,1,FAR0021,DIAGNÓSTICO LABORATORIAL EM IMUNOLOGIA CLÍNICA,678,FALTA BOTAR,YANNA KARLA DE MEDEIROS NOBREGA (60h),2022.2,3N12 5N34,12,30
3817-01-845-20222,1,PPGCM0419,ESTÁGIO EM DOCÊNCIA EM CIÊNCIAS MÉDICAS 2,845,FALTA BOTAR,LAILA SALMEN ESPINDOLA (60h),2022.2,35T23 (25/10/2022 - 18/02/2023),0,2
1062-01-514-20222,1,EST0086,ANÁLISE DE SOBREVIVÊNCIA,514,FALTA BOTAR,EDUARDO YOSHIO NAKANO (60h),2022.2,24M12,31,40
3056-01-455-20222,1,CEL0087,ENOVELAMENTO DE PROTEINAS,455,FALTA BOTAR,ANTONIO FRANCISCO PEREIRA DE ARAUJO (60h),2022.2,6T2345,4,20
2787-01-429-20222,1,FTD0008,EMPRESA JUNIOR 1,429,FALTA BOTAR,MARIO DE OLIVEIRA ANDRADE (90h),2022.2,6T123456,98,100
1788-12-563-20222,12,SER0118,PRÁTICA DE PESQUISA SOCIAL 1,563,FALTA BOTAR,MARIA LUCIA LOPES DA SILVA (60h),2022.2,2T1234,5,7
2570-01-402-20222,1,FMD0051,INTERNATO ,402,FALTA BOTAR,MIRIAM DA SILVA WANDERLEY (15h),2022.2,456M5 7M12345  7T12,49,50
1038-01-433-20222,1,EFL0100,SISTEMA DE INFORMAÇÃO GEOGRÁFICA APLICADO À CIÊNCIA FLORESTAL,433,FALTA BOTAR,ERALDO APARECIDO TRONDOLI MATRICARDI (60h),2022.2,4T2345,19,20
2470-01-393-20222,1,FEF0014,ASPECTOS PSICOLÓGICOS DA APRENDIZAGEM A EDF,393,FALTA BOTAR,ALICE MARIA CORREA MEDINA (30h),2022.2,2T45,49,55
3061-03-455-20222,3,CEL0095,BIOLOGIA MOLECULAR,455,FALTA BOTAR,LIDIA MARIA PEPE DE MORAES (30h),2022.2,2N1234,37,40
4046-04-829-20222,4,PPCE0232,ESTÁGIO DOCÊNCIA EM ESTRUTURAS E CONSTRUÇÃO CIVIL 1,829,FALTA BOTAR,ELTON BAUER (30h),2022.2,6N12,0,10
2119-01-672-20222,1,FCE0213,ASSISTÊNCIA FARMACÊUTICA E SISTEMAS DE SAÚDE,672,FALTA BOTAR,MARGO GOMES DE OLIVEIRA KARNIKOWSKI (60h),2022.2,5M1234,50,52
3771-GM-906-20222,GM,PPGCF2748,ESTÁGIO EM DOCÊNCIA EM CIÊNCIAS FARMACÊUTICAS 1,906,FALTA BOTAR,GUILHERME MARTINS GELFUSO (60h),2022.2,4M1234 (25/10/2022 - 18/02/2023),1,1
3223-12-524-20222,12,IFD0057,PROJETO DE TRABALHO DE CONCLUSÃO DE CURSO,524,FALTA BOTAR,TARCISIO MARCIANO DA ROCHA FILHO (30h),2022.2,35T6,1,1
421-11-518-20222,11,MAT0026,CÁLCULO 2,518,FALTA BOTAR,LUCAS CONQUE SECO FERREIRA (90h),2022.2,235M34,43,65
3040-01-455-20222,1,CEL0052,METODOS EM BIOLOGIA 2,455,FALTA BOTAR,GEORGIOS JOANNIS PAPPAS JUNIOR (60h),2022.2,6N1234,5,6
3340-01-533-20222,1,IGD0242,MÉTODOS MAGNETOTELÚRICO,533,FALTA BOTAR,MONICA GIANNOCCARO VON HUELSEN (30h),2022.2,2T23,8,15
1809-04-361-20222,4,TEC0027,INFRA-ESTRUTURA URBANA,361,FALTA BOTAR,ORLANDO VINICIUS RANGEL NUNES (30h),2022.2,6N12,12,17
2099-03-672-20222,3,FCE0183,ESTÁGIO CURRICULAR SUPERVISIONADO EM ENFERMAGEM 1,672,FALTA BOTAR,WALTERLANIA SILVA SANTOS (75h),2022.2,2345M12345 6M1234,0,1
4253-02-987-20222,2,POSLIT2527,"LITERATURA, ARTES E MÍDIAS",987,FALTA BOTAR,SERGE DOMINIQUE MARGEL (60h),2022.2,7T2345,7,25
2075-01-672-20222,1,FCE0131,ESTÁGIO CURRICULAR SUPERVISIONADO EM FONOAUDIOLOGIA 3,672,FALTA BOTAR,VALERIA REIS DO CANTO PEREIRA (135h),2022.2,234N1234 56N12,18,36
2539-01-402-20222,1,FMD0017,SAÚDE DO ADULTO,402,FALTA BOTAR,ALESSANDRA RAMOS VENOSA (90h),2022.2,2M123  2T123,44,44
1378-01-574-20222,1,LET0414,INTRODUÇÃO A TRADUÇÃO,574,FALTA BOTAR,LILY MARTINEZ EVANGELISTA (60h),2022.2,24N12,25,35
2938-02-673-20222,2,FGA0278,QUALIDADE DE SOFTWARE 1,673,FALTA BOTAR,RICARDO AJAX DIAS KOSLOSKI (60h),2022.2,35T6  35N1,20,40
4118-03-932-20222,3,PPGGAG3480,ESTÁGIO DOCENTE 2,932,FALTA BOTAR,UIDEMAR MORAIS BARRAL (60h),2022.2,2M1234 (25/10/2022 - 18/02/2023),1,1
3928-05-1198-20222,5,PPGECO0462,ESTÁGIO DE DOCÊNCIA 2 EM ECONOMIA,1198,FALTA BOTAR,PAULO ROBERTO AMORIM LOUREIRO (30h),2022.2,7M34 (25/10/2022 - 18/02/2023),1,1
3730-CS-902-20222,CS,PPGCF3953,MÉTODOS EPIDEMIOLÓGICOS,902,FALTA BOTAR,EDGAR MERCHAN HAMANN (60h),2022.2,3T2345 (25/10/2022 - 18/02/2023),9,12
1837-01-580-20222,1,TEL0022,LITERATURA BRASILEIRA,580,FALTA BOTAR,DEANE MARIA FONSECA DE CASTRO E COSTA (60h),2022.2,35T45,35,40
1544-02-495-20222,2,MUS0638,MUSICA DE CAMARA 5,495,FALTA BOTAR,BOJIN ILIEV NEDIALKOV (60h),2022.2,7N1234,1,4
3919-01-1619-20222,1,PPGECOP3244,MÉTODOS ESTATÍSTICOS E ECONOMÉTRICOS EM ECONOMIA 1,1619,FALTA BOTAR,JORGE MADEIRA NOGUEIRA (30h),2022.2,7T45 (25/10/2022 - 18/02/2023),2,2
2129-02-672-20222,2,FCE0231,SISTEMA IMUNITÁRIO,672,FALTA BOTAR,ALDO HENRIQUE FONSECA PACHECO TAVARES (60h),2022.2,3M1234,83,85
2358-01-370-20222,1,FDD0155,NOÇÕES DE DIREITO,370,FALTA BOTAR,PETRÔNIO CALMON ALVES CARDOSO FILHO (60h),2022.2,24N12,42,60
2216-03-672-20222,3,FCE0359,TERAPIA OCUPACIONAL NO PROCESSO DE REABILITAÇÃO: INTERVENÇÃO,672,FALTA BOTAR,YULLE XIMENDE RODRIGUES (60h),2022.2,2M1234,13,13
2131-02-672-20222,2,FCE0234,"POLÍTICAS, SISTEMAS E SERVIÇOS DE SAÚDE",672,FALTA BOTAR,ANTONIA DE JESUS ANGULO TUESTA (60h),2022.2,46T23,31,55
2977-01-668-20222,1,POL0007,LEGISLATIVO E POLÍTICAS PÚBLICAS,668,FALTA BOTAR,RAFAEL SILVEIRA E SILVA (30h),2022.2,5N123 (04/08/2022 - 06/10/2022),0,50
730-01-508-20222,1,CIC0212,SUPERVISÃO DE PRÁTICA PEDAGÓGICA EM COMPUTAÇÃO 1,508,FALTA BOTAR,MARIA DE FATIMA RAMOS BRANDAO (30h),2022.2,6N123,10,50
2526-02-393-20222,2,FEF0415,SAÚDE COLETIVA E EDUCAÇÃO FÍSICA,393,FALTA BOTAR,JANE DULLIUS (60h),2022.2,6T2345,34,50
4050-A-829-20222,A,PPGG2141,DINÂMICA DAS ESTRUTURAS 1,829,FALTA BOTAR,GRACIELA NORA DOZ DE CARVALHO (60h),2022.2,24T6  24N1,16,30
1590-03-495-20222,3,MUS0787,ESTÁGIO SUPERVISIONADO EM MÚSICA 3,495,FALTA BOTAR,DANIEL MARTINS PITANGA (120h),2022.2,35T2345,2,2
1069-07-552-20222,7,FIL0025,PROJETO DE MONOGRAFIA FILOSÓFICA,552,FALTA BOTAR,CLAUDIO ARAUJO REIS (60h),2022.2,6M1234,3,3
3428-01-610-20222,1,IQD0015,PROJETO DE ENGENHARIA QUÍMICA 1,610,FALTA BOTAR,JOSE JOAQUIN LINARES LEON (30h),2022.2,3M34,27,27
151-01-351-20222,1,DAP0174,SOM 2,351,FALTA BOTAR,MAURICIO GOMES DA SILVA FONTELES (30h),2022.2,6M12,29,30
3884-04-914-20222,4,PPGD2309,TÓPICOS ESPECIAIS,914,FALTA BOTAR,MAMEDE SAID MAIA FILHO (60h),2022.2,4M1234 (10/10/2022 - 25/02/2023),10,15
3586-01-927-20222,1,PPG0041,PRODUÇAO DO HABITAT NO CAMPO E NA CIDADE,927,FALTA BOTAR,HELIANA FARIA METTIG ROCHA (2h),2022.2,4T2345 (05/04/2023 - 26/07/2023),37,35
2172-03-672-20222,3,FCE0294,FISIOTERAPIA NA ATENÇÃO DE MÉDIA COMPLEXIDADE: INTERVENÇÃO,672,FALTA BOTAR,SERGIO RICARDO THOMAZ (10h),2022.2,6M125  6T1,18,18
1048-02-514-20222,2,EST0027,BIOESTATÍSTICA,514,FALTA BOTAR,EDUARDO MONTEIRO DE CASTRO GOMES (30h),2022.2,35M34,8,40
807-03-422-20222,3,ENF0065,VIVÊNCIAS INTEGRADORAS 5,422,FALTA BOTAR,ANDREIA GUEDES OLIVA FERNANDES (120h),2022.2,56M1234,5,5
420-09-518-20222,9,MAT0025,CÁLCULO 1,518,FALTA BOTAR,MARTINO GARONZI (30h),2022.2,235M34,17,66
4425-07-913-20222,7,PPGPSTO0020,"PESQUISA EM PSICOLOGIA SOCIAL, DO TRABALHO E DAS ORGANIZAÇÕES 1",913,FALTA BOTAR,GARDENIA DA SILVA ABBAD (30h),2022.2,2M12 (25/10/2022 - 18/02/2023),2,5
2934-02-673-20222,2,FGA0270,SISTEMAS HIDRÁULICOS E PNEUMÁTICOS,673,FALTA BOTAR,ANDRE MURILO DE ALMEIDA PINTO (60h),2022.2,4M5  2T23 4T1,0,8
2142-02-672-20222,2,FCE0254,AGENTES INFECCIOSOS,672,FALTA BOTAR,LARISSA FERNANDES MATOS (30h),2022.2,4T2345,50,55
3615-02-842-20222,2,PPGCEN0076,PRÁTICA DOCENTE EM ARTES CÊNICAS 3,842,FALTA BOTAR,CESAR LIGNELLI (30h),2022.2,2T23 (25/10/2022 - 18/02/2023),1,1
500-04-327-20222,4,ADM0187,MICROECONOMIA APLICADA,327,FALTA BOTAR,CARLOS ROSANO PENA (60h),2022.2,24T45,28,50
4235-05-1495-20222,5,PPGL3667,METODOLOGIA DE PESQUISA E ELABORAÇÃO DE PROJETOS,1495,FALTA BOTAR,ULISDETE RODRIGUES DE SOUZA RODRIGUES (30h),2022.2,7T45 (25/10/2022 - 18/02/2023),1,1
2279-01-674-20222,1,FCI0042,MUSEOLOGIA E PRESERVAÇÃO 1,674,FALTA BOTAR,ANDREA FERNANDES CONSIDERA (60h),2022.2,5T2345,9,16
3039-05-455-20222,5,CEL0050,MICROBIOLOGIA BASICA,455,FALTA BOTAR,VICENTE DE PAULO MARTINS (60h),2022.2,3T2345,40,40
3125-09-455-20222,9,GEM0033,ESTAGIO EM MORFOLOGIA E MORFOGENESE,455,FALTA BOTAR,DANIELA MARA DE OLIVEIRA (60h),2022.2,24M5  24T1,0,5
1345-03-574-20222,3,LET0331,INGLÊS INSTRUMENTAL 1,574,FALTA BOTAR,MARINEY PEREIRA CONCEICAO (60h),2022.2,7T2345,72,75
2015-01-672-20222,1,FCE0012,BIOÉTICA E SAÚDE COLETIVA,672,FALTA BOTAR,MARIANNA ASSUNCAO FIGUEIREDO HOLANDA (30h),2022.2,6M34,23,50
287-03-479-20222,3,ELA0007,POLÍTICA E ESTADO NAS AMÉRICAS,479,FALTA BOTAR,SIMONE RODRIGUES PINTO (60h),2022.2,24T23,49,50
3029-01-455-20222,1,CEL0007,ESTÁGIO PROFISSIONAL EM BIOTECNOLOGIA,455,FALTA BOTAR,MARCIA RENATA MORTARI (180h),2022.2,7M12345  7T123456,18,35
3856-02-1487-20222,2,PPGCDS2174,OFICINA DE ESCRITA CIENTÍFICA,1487,FALTA BOTAR,JOSE AUGUSTO LEITAO DRUMMOND (60h),2022.2,6M1234 (25/10/2022 - 18/02/2023),14,20
2569-02-402-20222,2,FMD0050,PSICOLOGIA MÉDICA 4,402,FALTA BOTAR,ROBSON OLIVEIRA DORNELAS (15h),2022.2,4T23,13,13
4406-22-986-20222,22,PSICC3445,ESTUDO E PESQUISA DE DISSERTAÇÃO EM PSICOLOGIA CLÍNICA E CULTURA 1,986,FALTA BOTAR,ELIZABETH QUEIROZ (30h),2022.2,7N12 (25/10/2022 - 18/02/2023),1,10
3154-13-455-20222,13,ICB0214,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 1,455,FALTA BOTAR,MARIA DE NAZARE KLAUTAU GUIMARAES (60h),2022.2,7N1234,0,5
