idTurma,codTurma,codDisciplina,nomeDisciplina,codDepto,nomeDepto,professor,periodo,horario,vagasOcupadas,vagasTotal
4127-JM-1493-20222,JM,PPGGEA0438,SEMINÁRIO EM GEOGRAFIA,1493,FALTA BOTAR,MARIA DO SOCORRO FERREIRA DA SILVA (30h),2022.2,6M1234 (25/10/2022 - 18/02/2023),9,25
2340-01-370-20222,1,FDD0045,DIREITO PROCESSUAL CIVIL 1,370,FALTA BOTAR,MARCUS FLÁVIO HORTA CALDEIRA (60h),2022.2,24M34,55,60
1057-02-514-20222,2,EST0051,ANÁLISE DE SÉRIES TEMPORAIS,514,FALTA BOTAR,JOSE AUGUSTO FIORUCCI (60h),2022.2,7M1234,1,1
3172-02-455-20222,2,ZOO0013,ZOOLOGIA INVERTEBRADOS,455,FALTA BOTAR,CECILIA WAICHERT MONTEIRO (30h),2022.2,3T2345,36,40
310-02-678-20222,2,FAR0035,CIÊNCIA ALÉM DA CIÊNCIA,678,FALTA BOTAR,PAULO EDUARDO DE BRITO (15h),2022.2,4M34,42,50
249-04-449-20222,4,ENM0120,MECANICA 1,449,FALTA BOTAR,FABIO COMES DE CASTRO (60h),2022.2,35T23,39,45
1345-04-574-20222,4,LET0331,INGLÊS INSTRUMENTAL 1,574,FALTA BOTAR,MARINEY PEREIRA CONCEICAO (60h),2022.2,6M1234,71,75
420-06-518-20222,6,MAT0025,CÁLCULO 1,518,FALTA BOTAR,MARTINO GARONZI (30h),2022.2,235M34,55,65
985-01-443-20222,1,ENE0265,TOPICOS ESPECIAIS EM TELECOMUNICACOES,443,FALTA BOTAR,MARCO ANTONIO BRASIL TERADA (60h),2022.2,24T45,15,40
4108-02-985-20222,2,PPGFIS3352,TÓPICOS DE FÍSICA 2,985,FALTA BOTAR,JORLANDIO FRANCISCO FELIX (60h),2022.2,35N34 (25/10/2022 - 18/02/2023),3,20
2951-01-485-20222,1,IDA0306,ARTE E CULTURA POPULAR,485,FALTA BOTAR,CESAR LIGNELLI (45h),2022.2,,21,45
4072-02-917-20222,2,PPGFIL0008,ORIENTAÇÃO DE PROJETO,917,FALTA BOTAR,SAMUEL JOSE SIMON RODRIGUES (60h),2022.2,2345N3 (25/10/2022 - 18/02/2023),0,3
3416-01-583-20222,1,PST0051,PSICOLOGIA DAS ORGANIZAÇÕES,583,FALTA BOTAR,ELAINE RABELO NEIVA (60h),2022.2,24M34,27,30
2695-02-666-20222,2,FUP0309,SISTEMAS DE PRODUÇÃO DE MATÉRIAS-PRIMAS ANIMAIS,666,FALTA BOTAR,FLAVIO MURILO PEREIRA DA COSTA (60h),2022.2,4M1234,12,50
4198-01-895-20222,1,PPGI2223,PROJETO E COMPLEXIDADE DE ALGORITMOS,895,FALTA BOTAR,RODRIGO BONIFACIO DE ALMEIDA (60h),2022.2,35M34 (25/10/2022 - 18/02/2023),25,30
4400-06-986-20222,6,PSICC0225,ESTUDO E PESQUISA DE TESE EM PSICOLOGIA CLÍNICA E CULTURA 1,986,FALTA BOTAR,ELIANA RIGOTTO LAZZARINI (30h),2022.2,6N12 (25/10/2022 - 18/02/2023),0,10
4332-03-873-20222,3,PPG0094,PESQUISA DIRIGIDA 4,873,FALTA BOTAR,DELMARY VASCONCELOS DE ABREU (15h),2022.2,3M1 (25/10/2022 - 18/02/2023),1,1
1111-02-555-20222,2,GEA0041,GEOGRAFIA HUMANA E ECONÔMICA,555,FALTA BOTAR,REGINA DE SOUZA MANICOBA (60h),2022.2,24T45,38,40
3080-01-455-20222,1,CFS0049,FISIOLOGIA ANIMAL 2,455,FALTA BOTAR,CAROLINA MADEIRA LUCCI (30h),2022.2,35M34,27,40
3154-14-455-20222,14,ICB0214,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 1,455,FALTA BOTAR,VERONICA DE BARROS SLOBODIAN MOTTA (60h),2022.2,23M5  23T1,0,3
1726-01-420-20222,1,DSC0016,EDUCAÇÃO EM SAÚDE,420,FALTA BOTAR,ANA VALERIA MACHADO MENDONCA (15h),2022.2,4N1234,20,30
1426-04-495-20222,4,MUS0086,LABORATÓRIO DE PERFORMANCE,495,FALTA BOTAR,JANETTE RIBEIRO DORNELLAS (30h),2022.2,6M34,10,16
485-01-327-20222,1,ADM0017,GESTÃO DE COMPRAS PÚBLICAS,327,FALTA BOTAR,CAIO CESAR DE MEDEIROS COSTA (60h),2022.2,35N12,39,50
2575-01-402-20222,1,FMD0056,URGÊNCIA E EMERGÊNCIA 3,402,FALTA BOTAR,JOSE HENRIQUE LEAL ARAUJO (15h),2022.2,34M3,45,45
1325-02-574-20222,2,LET0260,INGLES: EXPRESSAO ESCRITA 2,574,FALTA BOTAR,THIAGO BLANCH PIRES (60h),2022.2,35T23,32,35
1143-01-559-20222,1,HIS0100,HISTÓRIA DO BRASIL 1,559,FALTA BOTAR,JONAS WILSON PEGORARO (60h),2022.2,24M34,32,40
3601-02-927-20222,2,PPGFAU2126,"ESTUDOS ESPECIAIS EM TECNOLOGIA, AMBIENTE E SUSTENTABILIDADE 1",927,FALTA BOTAR,CHENIA ROCHA FIGUEIREDO AVILA (30h),2022.2,5M12 (25/10/2022 - 18/02/2023),10,11
3197-02-524-20222,2,IFD0004,FÍSICA ZERO,524,FALTA BOTAR,BERNARDO DE ASSUNCAO MELLO (30h),2022.2,3M5  3T1,19,40
2560-02-402-20222,2,FMD0040,PSICOLOGIA MÉDICA 6,402,FALTA BOTAR,HELENA FERREIRA MOURA (15h),2022.2,5M12,23,23
2103-04-672-20222,4,FCE0189,SEMINÁRIO INTEGRATIVO 1,672,FALTA BOTAR,PATRICIA DE SOUZA REZENDE ANDERLE (30h),2022.2,7T45,49,59
1630-02-424-20222,2,NUT0057,ESTÁGIO SUPERVISIONADO EM NUTRIÇÃO CLÍNICA,424,FALTA BOTAR,CAROLINA AMANCIO LOULY SASAKI (15h),2022.2,2345N2 67N123,9,8
796-01-422-20222,1,ENF0047,CONTEXTUALIZAÇÃO DA ENFERMAGEM NA SAÚDE,422,FALTA BOTAR,PAULA ELAINE DINIZ DOS REIS (8h),2022.2,4M34,41,43
4251-06-987-20222,6,POSLIT0305,ESTÁGIO DOCENTE 2,987,FALTA BOTAR,MARIA DA GLORIA MAGALHAES DOS REIS (30h),2022.2,7M34 (25/10/2022 - 18/02/2023),1,1
803-03-422-20222,3,ENF0061,VIVÊNCIAS INTEGRADORAS 3,422,FALTA BOTAR,FERNANDA LETICIA FRATES CAUDURO (30h),2022.2,5M12,8,8
2100-01-672-20222,1,FCE0184,ESTÁGIO CURRICULAR SUPERVISIONADO EM ENFERMAGEM 2,672,FALTA BOTAR,CARLOS EDUARDO DOS SANTOS (90h),2022.2,23456M12345  234T1,10,10
43-01-650-20222,1,CEM0015,"UNIVERSIDADE, SOCIEDADE E ESTADO",650,FALTA BOTAR,MURILO SILVA DE CAMARGO (60h),2022.2,2N1234,28,30
490-03-327-20222,3,ADM0041,GESTÃO DE PESSOAS EM ORGANIZAÇÕES,327,FALTA BOTAR,PEDRO PAULO MURCE MENEZES CAVALCANTE (60h),2022.2,24M12,36,50
4316-03-996-20222,3,MADER0019,ESTÁGIO EM DOCÊNCIA,996,FALTA BOTAR,MONICA CASTAGNA MOLINA (30h),2022.2,6T56 (25/10/2022 - 18/02/2023),1,5
87-01-170-20222,1,DPG1100,TÓPICOS EM REDES DE COMUNICAÇÃO 2,170,FALTA BOTAR,UGO SILVA DIAS (60h),2022.2,24M12,4,4
3250-03-524-20222,3,IFD0340,FUNDAMENTOS DE FÍSICA,524,FALTA BOTAR,JOAQUIM JOSE SOARES NETO (60h),2022.2,3N12 4N34,14,50
511-45-327-20222,45,ADM0297,ELABORAÇÃO DE TRABALHO DE CURSO,327,FALTA BOTAR,CARLOS DENNER DOS SANTOS JUNIOR (60h),2022.2,35M5  35T1,0,5
792-06-422-20222,6,ENF0007,ESTUDOS ORIENTADOS EM PESQUISA EM SAÚDE E ENFERMAGEM 1,422,FALTA BOTAR,DIRCE BELLEZI GUILHEM (30h),2022.2,7M5  7T1,0,2
2498-01-393-20222,1,FEF0232,FUNDAMENTOS HISTÓRICO FILOSÓFICO DA EDUCAÇÃO FÍSICA,393,FALTA BOTAR,ALFREDO FERES NETO (60h),2022.2,24T45,47,55
424-14-518-20222,14,MAT0031,INTRODUCAO A ALGEBRA LINEAR,518,FALTA BOTAR,PAVEL ZALESSKI (60h),2022.2,24T45,66,70
3061-02-455-20222,2,CEL0095,BIOLOGIA MOLECULAR,455,FALTA BOTAR,MARCELO DE MACEDO BRIGIDO (30h),2022.2,25M34,34,40
2541-01-402-20222,1,FMD0019,MORFOFUNCIONAL 2,402,FALTA BOTAR,SELMA APARECIDA SOUZA KUCKELHAUS (60h),2022.2,23456M1234  2T23,41,44
4399-01-986-20222,1,PSICC0073,MÉTODOS INFERENCIAIS EM PSICOLOGIA CLÍNICA,986,FALTA BOTAR,FABIO IGLESIAS (60h),2022.2,6M1234 (25/10/2022 - 18/02/2023),13,20
545-01-492-20222,1,CEN0008,CORPOREIDADES BRASILEIRAS,492,FALTA BOTAR,JONAS DE LIMA SALES (60h),2022.2,3N1234,19,26
4527-01-1504-20222,1,PPGPCTS0016,TÓPICOS ESPECIAIS 1,1504,FALTA BOTAR,JOSE ANTONIO VIEIRA PIMENTA (30h),2022.2,5T23 (25/10/2022 - 18/02/2023),11,20
2554-03-402-20222,3,FMD0034,PARASITOLOGIA MÉDICA,402,FALTA BOTAR,NADJAR NITZ SILVA LOCIKS DE ARAUJO (15h),2022.2,35T23,21,22
4404-09-986-20222,9,PSICC0250,ESTÁGIO SUPERVISIONADO EM PRÁTICA DE ENSINO EM PSICOLOGIA CLÍNICA 2,986,FALTA BOTAR,FRANCISCO MOACIR DE MELO CATUNDA MARTINS (60h),2022.2,7T1234 (25/10/2022 - 18/02/2023),0,10
3181-02-455-20222,2,ZOO0049,DIVERSIDADE ANIMAL,455,FALTA BOTAR,ROBERTO BRANDAO CAVALCANTI (30h),2022.2,35M34,51,51
554-01-492-20222,1,CEN0042,DIRECAO 1,492,FALTA BOTAR,SONIA MARIA CALDEIRA PAIVA (90h),2022.2,35M345,16,21
1283-01-574-20222,1,LET0106,LINGUA JAPONESA 1,574,FALTA BOTAR,Joshua Ferreira Sabino (60h),2022.2,35N34,16,20
3302-02-533-20222,2,IGD0142,GEOQUÍMICA ANALÍTICA,533,FALTA BOTAR,JEREMIE GARNIER (15h),2022.2,4M12,10,15
2945-03-485-20222,3,IDA0012,METODOLOGIA DE PESQUISA EM ARTES CÊNICAS,485,FALTA BOTAR,LUCIANA DA COSTA DIAS (60h),2022.2,,7,20
2393-03-381-20222,3,FED0044,"PROJETOS DE ENSINO, PESQUISA E EXTENSÃO",381,FALTA BOTAR,KATIA AUGUSTA CURADO PINHEIRO CORDEIRO DA SILVA (20h),2022.2,4T2345,13,15
2229-01-672-20222,1,FCE0381,FARMÁCIA CLÍNICA E ATENÇÃO FARMACÊUTICA,672,FALTA BOTAR,MARGO GOMES DE OLIVEIRA KARNIKOWSKI (30h),2022.2,5T45,37,50
848-02-437-20222,2,ENC0132,MECANICA DOS SOLIDOS 1,437,FALTA BOTAR,ANTONIO CARLOS DE OLIVEIRA MIRANDA (60h),2022.2,24T23,21,20
1821-03-362-20222,3,TAU0006,HISTORIA DA ARQUITETURA E DA ARTE 2,362,FALTA BOTAR,ANA PAULA CAMPOS GURGEL (60h),2022.2,35T23,33,33
1356-01-574-20222,1,LET0355,METODOS DE ENSINO DO ESPANHOL COMO SEGUNDA LÍNGUA,574,FALTA BOTAR,ANTONIO LUIZ DA SILVA JUNIOR (60h),2022.2,35N12,25,30
2343-01-370-20222,1,FDD0051,DIREITO PROCESSUAL PENAL 2,370,FALTA BOTAR,MARCELO NAVARRO RIBEIRO DANTAS (60h),2022.2,24M34,45,60
4078-20-917-20222,20,PPGFIL3068,SEMINÁRIO TUTORIAL 2/QUALIFICAÇÃO,917,FALTA BOTAR,PRISCILA ROSSINETTI RUFINONI (60h),2022.2,2345M1 (25/10/2022 - 18/02/2023),2,3
2786-03-429-20222,3,FTD0007,INTRODUCAO A ATIVIDADE EMPRESARIAL,429,FALTA BOTAR,TANIA CRISTINA DA SILVA CRUZ (30h),2022.2,3T2345,53,60
2847-01-673-20222,1,FGA0101,TEORIA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS,673,FALTA BOTAR,MARCUS VINICIUS BATISTUTA (60h),2022.2,35T45,14,60
2168-01-672-20222,1,FCE0290,FISIOTERAPIA NA ATENÇÃO DE MÉDIA COMPLEXIDADE: RECURSOS TERAPÊUTICOS,672,FALTA BOTAR,LUISIANE DE AVILA SANTANA (21h),2022.2,5M1234,17,17
1563-07-495-20222,7,MUS0745,FUNDAMENTOS DA TÉCNICA VOCAL/INSTRUMENTAL 1,495,FALTA BOTAR,DANIEL JUNQUEIRA TARQUINIO (30h),2022.2,6N34,1,1
2998-01-668-20222,1,POL0065,TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 3,668,FALTA BOTAR,PAULO CARLOS DU PIN CALMON (60h),2022.2,35M34,18,50
511-06-327-20222,6,ADM0297,ELABORAÇÃO DE TRABALHO DE CURSO,327,FALTA BOTAR,ELUIZA ALBERTO DE MORAIS WATANABE (60h),2022.2,24M5  24T1,0,4
4388-01-978-20222,1,PROFNIT0009,SEMINÁRIO INTEGRADOR,978,FALTA BOTAR,LUIZ ANTONIO SOARES ROMEIRO (15h),2022.2,3N1 (25/10/2022 - 18/02/2023),3,10
2441-01-381-20222,1,TEF0022,FILOSOFIA DA EDUCACAO 2,381,FALTA BOTAR,LUCIANA DE MELLO GOMIDE (60h),2022.2,3N1234,22,40
4078-16-917-20222,16,PPGFIL3068,SEMINÁRIO TUTORIAL 2/QUALIFICAÇÃO,917,FALTA BOTAR,MARCOS AURELIO FERNANDES (60h),2022.2,2M1234 (25/10/2022 - 18/02/2023),2,3
3722-03-898-20222,3,PPGCR3008,PRÁTICAS DE CAPACITAÇÃO DOCENTE,898,FALTA BOTAR,RITA DE CASSIA MARQUETI DURIGAN (30h),2022.2,7M12,0,2
3196-01-544-20222,1,ICH0058,MÉTODOS E TÉCNICAS DE PESQUISA EM GEOGRAFIA,544,FALTA BOTAR,ERCILIA TORRES STEINKE (90h),2022.2,,66,70
4197-01-895-20222,1,PPGI0183,PESQUISA OPERACIONAL,895,FALTA BOTAR,MARCELO ANTONIO MAROTTA (60h),2022.2,6M1234 (10/10/2022 - 25/02/2023),3,25
2016-01-672-20222,1,FCE0013,DEMOGRAFIA E BIOESTATÍSTICA EM SAÚDE COLETIVA,672,FALTA BOTAR,FLAVIA REIS DE ANDRADE (60h),2022.2,5M1234,44,55
133-01-351-20222,1,DAP0118,"ROTEIRO, PRODUÇÃO E REALIZAÇÃO EM ÁUDIO",351,FALTA BOTAR,SERGIO RIBEIRO DE AGUIAR SANTOS (60h),2022.2,3T45 5T23,20,23
1782-04-563-20222,4,SER0107,ESTÁGIO EM SERVIÇO SOCIAL 1,563,FALTA BOTAR,LUCELIA LUIZ PEREIRA (240h),2022.2,7M12345  7T123456  27N12,7,9
2311-01-674-20222,1,FCI0120,CLASSIFICAÇÃO ARQUIVÍSTICA,674,FALTA BOTAR,RENATO TARCISO BARBOSA DE SOUSA (60h),2022.2,24N12,26,42
4048-05-829-20222,5,PPCE0240,ESTUDO DIRIGIDO EM ESTRUTURAS E CONSTRUÇÃO CIVIL,829,FALTA BOTAR,FRANCISCO EVANGELISTA JUNIOR (60h),2022.2,5N1234,1,10
4161-08-901-20222,8,PPGG0206,SEMINÁRIO EM GEOTECNIA 1,901,FALTA BOTAR,MARCIO MUNIZ DE FARIAS (15h),2022.2,6T6,3,40
1883-01-363-20222,1,FAV0012,ESTÁGIO SUPERVISIONADO 2,363,FALTA BOTAR,ELEN PRESOTTO (30h),2022.2,7N1234,30,40
4390-02-978-20222,2,PROFNIT0027,INTRODUÇÃO À OFICINA PROFISSIONAL,978,FALTA BOTAR,MARIA HOSANA CONCEICAO (30h),2022.2,2N12 (25/10/2022 - 18/02/2023),4,15
1677-01-427-20222,1,ODT0061,PERIODONTIA,427,FALTA BOTAR,FRANCISCO VALTER FREITAS (60h),2022.2,3M1234,19,30
2126-02-672-20222,2,FCE0226,FUNDAMENTOS DE FISIOTERAPIA TROFISMO E PLASTICIDADE TECIDUAL,672,FALTA BOTAR,OSMAIR GOMES DE MACEDO (5h),2022.2,4M34  3T45,18,18
609-01-498-20222,1,VIS0065,DESENHO 2,498,FALTA BOTAR,EDUARDO LUSTOSA BELGA (90h),2022.2,246T45,32,32
2448-03-381-20222,3,TEF0103,PESQUISA EM EDUCAÇÃO 1,381,FALTA BOTAR,GUSTAVO HENRIQUE DE ABREU SILVA (60h),2022.2,6M1234,36,37
1654-01-427-20222,1,ODT0003,TÓPICOS COMPLEMENTARES EM PRÓTESE PARCIAL REMOVÍVEL,427,FALTA BOTAR,RODRIGO ANTONIO DE MEDEIROS (30h),2022.2,2T45,29,30
592-01-498-20222,1,VIS0012,ARTE E ANTROPOLOGIA,498,FALTA BOTAR,CRISTINA ANTONIOEVNA DUNAEVA (60h),2022.2,46N34,24,40
4478-SC-908-20222,SC,PPGSCP3831,"MIGRAÇÃO, SAÚDE E DIREITOS HUMANOS",908,FALTA BOTAR,DENISE OSORIO SEVERO (15h),2022.2,4M1234 (25/10/2022 - 18/02/2023),5,15
2863-01-673-20222,1,FGA0130,REGULAÇÃO AMBIENTAL NO SETOR ENERGÉTICO,673,FALTA BOTAR,FERNANDO PAIVA SCARDUA (60h),2022.2,35M12,2,60
2556-01-402-20222,1,FMD0036,URGÊNCIA E EMERGÊNCIA 2,402,FALTA BOTAR,ALBERTO CARLOS MORENO ZACONETA (15h),2022.2,5T6  5N1,47,48
2909-01-673-20222,1,FGA0219,PROCESSAMENTO DE SINAIS,673,FALTA BOTAR,CRISTIANO JACQUES MIOSSO RODRIGUES MENDES (60h),2022.2,46M12,19,45
420-20-518-20222,20,MAT0025,CÁLCULO 1,518,FALTA BOTAR,JANETE SOARES DE GAMBOA (60h),2022.2,246M12,55,66
1839-02-580-20222,2,TEL0024,LITERATURA BRASILEIRA,580,FALTA BOTAR,YARA DIAS FORTUNA (60h),2022.2,24N12,33,40
4072-18-917-20222,18,PPGFIL0008,ORIENTAÇÃO DE PROJETO,917,FALTA BOTAR,HERIVELTO PEREIRA DE SOUZA (60h),2022.2,4M1234 (25/10/2022 - 18/02/2023),1,3
2816-01-673-20222,1,FGA0060,SISTEMAS DE BANCO DE DADOS 2,673,FALTA BOTAR,VANDOR ROBERTO VILARDI RISSOLI (60h),2022.2,35M12,39,40
735-01-508-20222,1,CIC0227,PRÁTICAS EM COMPUTAÇÃO,508,FALTA BOTAR,VINICIUS RUELA PEREIRA BORGES (60h),2022.2,35T45,7,8
2371-02-370-20222,2,FDD0249,TEORIA GERAL DO ESTADO,370,FALTA BOTAR,ROBSON RODRIGUES BARBOSA (60h),2022.2,24N12,55,65
424-04-518-20222,4,MAT0031,INTRODUCAO A ALGEBRA LINEAR,518,FALTA BOTAR,ALBERTO MASAYOSHI FARIA OHASHI (60h),2022.2,24T45,52,70
1166-01-578-20222,1,LIP0004,ESTÁGIO SUPERVISIONADO EM PORTUGUÊS 2,578,FALTA BOTAR,VIVIANE CRISTINA VIEIRA (210h),2022.2,2M34  67T23456  67N1,14,30
685-06-508-20222,6,CIC0087,TOPICOS AVANCADOS EM COMPUTADORES,508,FALTA BOTAR,ALETEIA PATRICIA FAVACHO DE ARAUJO VON PAUMGARTTEN (60h),2022.2,24M34,17,20
782-01-548-20222,1,ECO0272,MICROECONOMIA AMBIENTAL,548,FALTA BOTAR,TIAGO SOUSA PEREIRA (60h),2022.2,24N34,34,50
4340-02-1502-20222,2,PPGNANO3784,TÓPICOS ESPECIAIS EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1,1502,FALTA BOTAR,MARIA DE FATIMA MENEZES ALMEIDA SANTOS (60h),2022.2,5T6  5N123 (25/10/2022 - 18/02/2023),2,8
4073-16-917-20222,16,PPGFIL0009,DEFESA DE PROJETO,917,FALTA BOTAR,HERIVELTO PEREIRA DE SOUZA (60h),2022.2,2345T6 (25/10/2022 - 18/02/2023),0,3
388-01-352-20222,1,JOR0013,JORNALISMO CULTURAL,352,FALTA BOTAR,PAULO ROBERTO ASSIS PANIAGO (25h),2022.2,35T23,7,30
351-03-678-20222,3,FAR0186,ANÁLISE QUALITATIVA E QUANTITATIVA DOS FÁRMACOS PARTE PRÁTICA,678,FALTA BOTAR,NAIRA DA SILVA CAMPOS (30h),2022.2,3M12,19,20
258-16-449-20222,16,ENM0130,PROJETO DE GRADUACAO 2,449,FALTA BOTAR,MARCUS VINICIUS GIRAO DE MORAIS (90h),2022.2,7T123456,2,4
1026-04-433-20222,4,EFL0063,PROJETO PARA TRABALHO FINAL,433,FALTA BOTAR,JOSE ROBERTO RODRIGUES PINTO (60h),2022.2,7T2345,0,5
2824-01-673-20222,1,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,673,FALTA BOTAR,CLAUDIA PATRICIA OCHOA DIAZ (30h),2022.2,4M5  4T1,13,14
501-01-327-20222,1,ADM0190,MACROECONOMIA APLICADA,327,FALTA BOTAR,EMMANUEL SOUSA DE ABREU (60h),2022.2,24N34,49,57
3347-03-533-20222,3,IGD0285,PRINCÍPIOS DE GEOFÍSICA 2,533,FALTA BOTAR,MONICA GIANNOCCARO VON HUELSEN (5h),2022.2,7N1,0,1
3321-02-533-20222,2,IGD0195,MINERALOGIA DE NÃO SILICATOS,533,FALTA BOTAR,SYLVIA MARIA DE ARAUJO (30h),2022.2,4M12  4T12,9,18
3755-05-903-20222,5,PPGCDC3311,ESTÁGIO SUPERVISIONADO DE DOCÊNCIA EM CIÊNCIAS DO COMPORTAMENTO,903,FALTA BOTAR,NATALIA MARIA AGGIO (60h),2022.2,6N1234 (25/10/2022 - 18/02/2023),1,2
1754-01-420-20222,1,DSC0078,SEMINÁRIO INTEGRADOR EM SAÚDE COLETIVA 3,420,FALTA BOTAR,CLAUDIA MARA PEDROSA (45h),2022.2,4N234,24,30
4427-04-913-20222,4,PPGPSTO0024,"PESQUISA EM PSICOLOGIA SOCIAL, DO TRABALHO E DAS ORGANIZAÇÕES 3",913,FALTA BOTAR,EMILIO PERES FACAS (30h),2022.2,4M12 (25/10/2022 - 18/02/2023),0,5
4499-03-912-20222,3,PPMEC2010,ESTUDO DIRIGIDO,912,FALTA BOTAR,EVANDRO LEONARDO SILVA TEIXEIRA (60h),2022.2,35T6  35N1 (25/10/2022 - 18/02/2023),2,3
2171-03-672-20222,3,FCE0293,FISIOTERAPIA NA ATENÇÃO BÁSICA INTERVENÇÃO,672,FALTA BOTAR,ALINE TEIXEIRA ALVES (5h),2022.2,5M125  5T1,16,16
2243-04-672-20222,4,FCE0444,PRÁTICAS SUPERVISIONADAS EM ENFERMAGEM 5 NA SAÚDE DA MULHER,672,FALTA BOTAR,ALECSSANDRA DE FATIMA SILVA VIDUEDO (15h),2022.2,4M23,5,5
2632-01-666-20222,1,FUP0106,CEBEP 5: DIVERSIDADE GERACIONAL NO CAMPO,666,FALTA BOTAR,JULIANA ROCHET WIRTH CHAIBUB PAULINO (30h),2022.2,2T34 (25/10/2022 - 18/02/2023),13,12
1065-01-552-20222,1,FIL0002,TEORIAS FILOSÓFICAS DA LINGUAGEM,552,FALTA BOTAR,FELIPE SANTIAGO AMARAL (90h),2022.2,246T23,10,40
682-04-508-20222,4,CIC0004,ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES,508,FALTA BOTAR,VINICIUS RUELA PEREIRA BORGES (60h),2022.2,246T23,35,43
696-01-508-20222,1,CIC0124,REDES DE COMPUTADORES,508,FALTA BOTAR,PRISCILA AMERICA SOLIS MENDEZ BARRETO (60h),2022.2,24T23,31,50
