idTurma,codTurma,codDisciplina,nomeDisciplina,codDepto,nomeDepto,professor,periodo,horario,vagasOcupadas,vagasTotal
4083-02-947-20222,2,PPGBB3638,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 1,947,FALTA BOTAR,RAFAEL PLAKOUDI SOUTO MAIOR (30h),2022.2,7T23 (25/10/2022 - 18/02/2023),0,3
1663-01-427-20222,1,ODT0024,CLÍNICA ODONTOLÓGICA 1,427,FALTA BOTAR,LAUDIMAR ALVES DE OLIVEIRA (30h),2022.2,6M12,28,33
1746-01-420-20222,1,DSC0065,GESTÃO ESTRATÉGICA PARTICIPAÇÃO E CONTROLE SOCIAL EM SAÚDE,420,FALTA BOTAR,DENISE OSORIO SEVERO (30h),2022.2,3N1234,17,30
2116-02-672-20222,2,FCE0210,PESQUISA EM NOVOS COMPOSTOS APLICADOS A SAÚDE,672,FALTA BOTAR,MARIA HOSANA CONCEICAO (90h),2022.2,7T123456,9,10
3787-01-997-20222,1,PPGEFL0368,SOLOS DE ECOSSISTEMAS FLORESTAIS,997,FALTA BOTAR,ALCIDES GATTO (60h),2022.2,5T2345 (25/10/2022 - 18/02/2023),2,5
331-01-678-20222,1,FAR0154,ESTÁGIO EM FARMACOTÉCNICA E COSMETOLOGIA,678,FALTA BOTAR,TAIS GRATIERI (90h),2022.2,246M5  246T1 (25/10/2022 - 18/02/2023),1,1
4337-03-1502-20222,3,PPGNANO3029,ESTÁGIO DOCÊNCIA EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1,1502,FALTA BOTAR,MARCELLA LEMOS BRETTAS CARNEIRO (30h),2022.2,6M5  6T1 (25/10/2022 - 18/02/2023),1,1
4469-01-872-20222,1,PPGSA0358,TÓPICOS ESPECIAIS EM CLÍNICA MÉDICA E CIRURGIA ANIMAL 1,872,FALTA BOTAR,FRANCISCO ERNESTO MORENO BERNAL (30h),2022.2,5T23 (25/10/2022 - 18/02/2023),0,20
2169-01-672-20222,1,FCE0291,FISIOTERAPIA NA ATENÇÃO DE ALTA COMPLEXIDADE: RECURSOS TERAPÊUTICOS,672,FALTA BOTAR,GRAZIELLA FRANCA BERNARDELLI CIPRIANO (18h),2022.2,3M1234,17,17
969-02-443-20222,2,ENE0071,INSTALAÇÕES ELÉTRICAS,443,FALTA BOTAR,FERNANDO CARDOSO MELO (60h),2022.2,35M34,6,25
457-09-483-20222,9,SOL0042,INTRODUÇÃO À SOCIOLOGIA,483,FALTA BOTAR,EDSON SILVA DE FARIAS (60h),2022.2,35N12,85,101
2233-01-672-20222,1,FCE0397,PROCESSO DE CUIDAR EM ENFERMAGEM,672,FALTA BOTAR,DANIELLE DA SILVA FERNANDES (15h),2022.2,3M34,36,50
51-01-650-20222,1,CEM0051,PROMOÇÃO DA SAÚDE 3,650,FALTA BOTAR,JACKELINE NERES BELLUCCI (60h),2022.2,7M1234,690,820
1032-01-433-20222,1,EFL0083,INTRODUÇÃO À CIÊNCIA DO SOLO,433,FALTA BOTAR,ALCIDES GATTO (60h),2022.2,3T2345,23,40
2427-18-381-20222,18,PAD0028,ORGANIZAÇÃO DA EDUCAÇÃO BRASILEIRA,381,FALTA BOTAR,DARLAN PEZ WOCIECHOSKI (60h),2022.2,35N34,41,46
247-01-449-20222,1,ENM0109,VIBRACOES 1,449,FALTA BOTAR,ALINE SOUZA DE PAULA (30h),2022.2,35M34  4T45,5,20
2543-01-402-20222,1,FMD0021,URGÊNCIA E EMERGÊNCIA 4,402,FALTA BOTAR,IRUENA MORAES KESSLER (15h),2022.2,4M12,44,44
217-02-660-20222,2,DIN0112,TÓPICOS ESPECIAIS EM DESIGN 4,660,FALTA BOTAR,DANIELA FAVARO GARROSSINI (60h),2022.2,3M1234,3,5
4139-01-931-20222,1,CPPGA3718,GEOQUÍMICA AMBIENTAL,931,FALTA BOTAR,JEREMIE GARNIER (30h),2022.2,3T23 (25/10/2022 - 18/02/2023),1,15
4006-01-959-20222,1,PPGEB2901,ESTÁGIO EM DOCÊNCIA,959,FALTA BOTAR,CARLA TATIANA MOTA ANFLOR (30h),2022.2,7M12 (25/10/2022 - 18/02/2023),0,5
1701-03-360-20222,3,PRO0015,PROJETO DE ARQUITETURA,360,FALTA BOTAR,CRISTIANE GUINANCIO (120h),2022.2,24M1234,41,42
472-02-483-20222,2,SOL0130,TEORIAS SOCIOLÓGICAS CLÁSSICAS II,483,FALTA BOTAR,EURICO ANTONIO GONZALEZ CURSINO DOS SANTOS (60h),2022.2,24M34,18,40
247-02-449-20222,2,ENM0109,VIBRACOES 1,449,FALTA BOTAR,MARCELA RODRIGUES MACHADO (30h),2022.2,35M34  4T23,6,20
2554-04-402-20222,4,FMD0034,PARASITOLOGIA MÉDICA,402,FALTA BOTAR,RODRIGO GURGEL GONCALVES (15h),2022.2,3T23 5T45,9,9
1645-03-424-20222,3,NUT0097,NUTRIÇÃO CLÍNICA E DIETOTERAPIA,424,FALTA BOTAR,MAÍSA MIRANDA ARAÚJO (15h),2022.2,4M1234 6M34,21,32
2687-02-666-20222,2,FUP0292,SISTEMAS DE PRODUÇÃO DE MATÉRIAS-PRIMAS VEGETAIS,666,FALTA BOTAR,FLAVIO MURILO PEREIRA DA COSTA (60h),2022.2,6M1234,3,50
2065-01-672-20222,1,FCE0121,VIVÊNCIAS EM SAÚDE FONOAUDIOLÓGICA,672,FALTA BOTAR,VANESSA VEIS RIBEIRO (15h),2022.2,36M12,26,36
3032-01-455-20222,1,CEL0011,TECNOLOGIA DE BIOPROCESSOS E FERMENTAÇÃO,455,FALTA BOTAR,WILLIE OLIVEIRA PINHEIRO (30h),2022.2,4T2345,40,40
3749-03-903-20222,3,PPGCDC0133,ESTUDO TEMÁTICO EM COGNIÇÃO E NEUROCIÊNCIAS,903,FALTA BOTAR,ANDRE RIBEIRO DA SILVA (30h),2022.2,2N34 (25/10/2022 - 18/02/2023),3,3
1670-01-427-20222,1,ODT0034,ODONTOPEDIATRIA 1,427,FALTA BOTAR,ERICA NEGRINI LIA (30h),2022.2,4M34,21,30
3361-08-583-20222,8,PCL0015,PSICOLOGIA DA PERSONALIDADE 1,583,FALTA BOTAR,KATIA CRISTINA TAROUQUELLA RODRIGUES BRASIL (60h),2022.2,36M34,27,30
3841-01-841-20222,1,PPGC0373,TÓPICOS ESPECIAIS EM COMUNICAÇÃO 2,841,FALTA BOTAR,TIAGO QUIROGA FAUSTO NETO (60h),2022.2,6M1234 (25/10/2022 - 18/02/2023),11,30
1714-04-360-20222,4,PRO0039,INTRODUÇÃO AO TRABALHO FINAL DE GRADUAÇÃO,360,FALTA BOTAR,MARIA CECILIA FILGUEIRAS LIMA GABRIELE (60h),2022.2,2345T1,0,4
4027-A-1506-20222,A,MNPEF0015,ESTÁGIO SUPERVISIONADO EM ENSINO DE FÍSICA,1506,FALTA BOTAR,MARCELLO FERREIRA (60h),2022.2,3M1234 (25/10/2022 - 18/02/2023),2,20
3604-12-927-20222,12,PPGFAU2132,TRABALHO PROGRAMADO 1,927,FALTA BOTAR,PAULO ROBERTO CARVALHO TAVARES (30h),2022.2,7N34 (25/10/2022 - 18/02/2023),1,1
1055-01-514-20222,1,EST0045,CONTROLE ESTATISTICO DE QUALIDADE,514,FALTA BOTAR,GLADSTON LUIZ DA SILVA (60h),2022.2,46M34,30,50
631-01-498-20222,1,VIS0255,HISTORIA DA ARTE CONTEMPORANEA,498,FALTA BOTAR,ELYESER SZTURM (60h),2022.2,46T23,14,25
875-01-437-20222,1,ENC0225,AVALIACAO ECONOMICA DE PROJETOS EM ENGENHARIA CIVIL,437,FALTA BOTAR,FABIO ZANCHETTA (60h),2022.2,35M34,8,30
4011-01-948-20222,1,PPGEE2166,PROCESSOS ESTOCÁSTICOS,948,FALTA BOTAR,FRANCISCO ASSIS DE OLIVEIRA NASCIMENTO (60h),2022.2,35T23 (25/10/2022 - 18/02/2023),5,20
2178-03-672-20222,3,FCE0300,FISIOTERAPIA NO PROCESSO DE REABILITAÇÃO: INTERVENÇÃO,672,FALTA BOTAR,LUISIANE DE AVILA SANTANA (10h),2022.2,3M5  2T45 3T1,16,16
671-02-333-20222,2,CCA0103,INTRODUÇÃO À CONTABILIDADE,333,FALTA BOTAR,DUCINELI REGIS BOTELHO (60h),2022.2,35M34,57,60
198-01-660-20222,1,DIN0040,PROGRAMACAO VISUAL 1,660,FALTA BOTAR,ANA MANSUR DE OLIVEIRA (90h),2022.2,2T123456,20,20
833-06-437-20222,6,ENC0030,PROJETO FINAL EM ENGENHARIA AMBIENTAL 2,437,FALTA BOTAR,SERGIO KOIDE (30h),2022.2,7M34,4,4
1685-02-427-20222,2,ODT0154,CLÍNICA ODONTOLÓGICA 4,427,FALTA BOTAR,CARLA RUFFEIL MOREIRA MESQUITA (30h),2022.2,6M12  2T45,25,30
4403-26-986-20222,26,PSICC0228,ESTUDO E PESQUISA DE TESE EM PSICOLOGIA CLÍNICA E CULTURA 4,986,FALTA BOTAR,MAURICIO DA SILVA NEUBERN (30h),2022.2,5N34 (25/10/2022 - 18/02/2023),0,10
732-02-508-20222,2,CIC0218,SUPERVISÃO DE ESTÁGIO EM LICENCIATURA EM COMPUTAÇÃO 1,508,FALTA BOTAR,LIVIA SANTOS BRISOLLA (30h),2022.2,6N34,6,40
2792-01-673-20222,1,FGA0008,SISTEMAS AEROESPACIAIS,673,FALTA BOTAR,RONNE TOLEDO (60h),2022.2,24M34,23,30
3311-01-533-20222,1,IGD0167,FUNDAMENTOS DA HISTÓRIA DA TERRA,533,FALTA BOTAR,MARCO ANTONIO CACADOR MARTINS FERREIRA (30h),2022.2,2N1234,37,40
830-07-437-20222,7,ENC0025,ESTÁGIO CURRICULAR EM ENGENHARIA AMBIENTAL,437,FALTA BOTAR,FRANCISCO JAVIER CONTRERAS PINEDA (30h),2022.2,7M5  7T1,2,2
3743-06-903-20222,6,PPGCDC0097,ESTUDO DIRIGIDO INDIVIDUAL EM ANÁLISE DO COMPORTAMENTO,903,FALTA BOTAR,RAQUEL MARIA DE MELO (30h),2022.2,2N12 (25/10/2022 - 18/02/2023),1,5
3231-11-524-20222,11,IFD0171,FISICA 1,524,FALTA BOTAR,CLODOALDO RODRIGUES DA COSTA JUNIOR (60h),2022.2,35M12,43,50
2416-03-381-20222,3,MTC0039,EDUCAÇÃO INFANTIL,381,FALTA BOTAR,MONIQUE APARECIDA VOLTARELLI (60h),2022.2,5M1234,43,45
4169-01-901-20222,1,PPGG0327,GEOSSINTÉTICOS EM GEOTECNIA E MEIO AMBIENTE,901,FALTA BOTAR,ENNIO MARQUES PALMEIRA (30h),2022.2,6M34,9,40
2445-01-381-20222,1,TEF0082,FUNDAMENTOS DA EDUCAÇÃO AMBIENTAL,381,FALTA BOTAR,ROSANGELA AZEVEDO CORREA (60h),2022.2,6T2345,17,40
953-01-443-20222,1,ENE0039,SISTEMAS DIGITAIS,443,FALTA BOTAR,EDSON MINTSU HUNG (60h),2022.2,24M34,50,66
3224-12-524-20222,12,IFD0058,TRABALHO DE CONCLUSÃO DE CURSO,524,FALTA BOTAR,MARIANA PENNA LIMA VITENTI (90h),2022.2,236M12,1,1
4073-17-917-20222,17,PPGFIL0009,DEFESA DE PROJETO,917,FALTA BOTAR,ALEXANDRE HAHN (60h),2022.2,2345N3 (25/10/2022 - 18/02/2023),1,3
4217-04-1495-20222,4,PPGL0157,TRABALHO DE CAMPO 1,1495,FALTA BOTAR,ANA SUELLY ARRUDA CAMARA CABRAL (60h),2022.2,2M2345 (25/10/2022 - 18/02/2023),7,9
418-07-518-20222,7,MAT0022,MATEMATICA 1,518,FALTA BOTAR,JOSE LUIS TERUEL CARRETERO (30h),2022.2,35M12,58,65
4407-05-986-20222,5,PSICC3446,ESTUDO E PESQUISA DE DISSERTAÇÃO EM PSICOLOGIA CLÍNICA E CULTURA 2,986,FALTA BOTAR,DANIELA SCHEINKMAN CHATELARD (30h),2022.2,7N34 (25/10/2022 - 18/02/2023),1,10
3077-05-455-20222,5,CFS0039,ELEMENTOS DE FISIOLOGIA 2,455,FALTA BOTAR,LUANA CRISTINA CAMARGO (30h),2022.2,24M12,25,40
3989-ENF-843-20222,ENF,PPGENF0006,TECNOLOGIAS DO CUIDADO,843,FALTA BOTAR,ELAINE BARROS FERREIRA (30h),2022.2,56T6 (25/10/2022 - 18/02/2023),19,19
2552-01-402-20222,1,FMD0031,INTERNATO ,402,FALTA BOTAR,LUIZ FELIPE DE CAMPOS LOBATO (150h),2022.2,23M12345 45M1234 6M12,40,50
4062-12-1225-20222,12,PPGECSA3862,SEMINÁRIO DE ELABORAÇÃO DE TESE 1,1225,FALTA BOTAR,STEPHEN GRANT BAINES (30h),2022.2,4M12 (25/10/2022 - 18/02/2023),0,5
327-03-678-20222,3,FAR0141,ENZIMOLOGIA E TECNOLOGIA DE FERMENTAÇÃO,678,FALTA BOTAR,JANICE LISBOA DE MARCO (30h),2022.2,3M34  5T45,15,40
567-01-492-20222,1,CEN0173,INTERPRETAÇÃO TEATRAL 3,492,FALTA BOTAR,TIAGO ELIAS MUNDIM (90h),2022.2,35M345,24,28
2824-02-673-20222,2,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,673,FALTA BOTAR,ANDERSON JOSE COSTA SENA (30h),2022.2,4T23,13,14
3155-14-455-20222,14,ICB0219,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 2,455,FALTA BOTAR,ISABEL BELLONI SCHMIDT (90h),2022.2,456M5  456T1,0,10
3154-45-455-20222,45,ICB0214,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 1,455,FALTA BOTAR,SILENE DE PAULINO LOZZI (60h),2022.2,7M1345,0,5
4403-21-986-20222,21,PSICC0228,ESTUDO E PESQUISA DE TESE EM PSICOLOGIA CLÍNICA E CULTURA 4,986,FALTA BOTAR,SERGIO EDUARDO SILVA DE OLIVEIRA (30h),2022.2,5N34 (25/10/2022 - 18/02/2023),0,10
4196-01-895-20222,1,PPGI0133,REQUISITOS DE SOFTWARE,895,FALTA BOTAR,EDNA DIAS CANEDO (60h),2022.2,35T23 (25/10/2022 - 18/02/2023),7,25
4052-02-1225-20222,2,PPGECSA1862,PARADIGMAS EM CIÊNCIAS SOCIAIS,1225,FALTA BOTAR,CRISTHIAN TEOFILO DA SILVA (60h),2022.2,5T2345 (25/10/2022 - 18/02/2023),18,30
644-02-333-20222,2,CCA0026,AUDITORIA 2,333,FALTA BOTAR,JOSE ALVES DANTAS (60h),2022.2,24N34,46,51
1690-01-427-20222,1,ODT0159,PROTESE TOTAL REMOVÍVEL,427,FALTA BOTAR,EVELYN MIKAELA KOGAWA (30h),2022.2,5T24,29,30
3569-02-854-20222,2,CPPGA0343,ESTÁGIO DOCÊNCIA  2,854,FALTA BOTAR,MICHELLE SOUZA VILELA (30h),2022.2,7M34 (25/10/2022 - 18/02/2023),1,1
3925-01-1198-20222,1,PPGECO0006,ECONOMIA POLÍTICA LATINO-AMERICANA,1198,FALTA BOTAR,ALEXANDRE FLAVIO SILVA ANDRADA (60h),2022.2,5T2345 (25/10/2022 - 18/02/2023),7,27
2296-01-674-20222,1,FCI0068,ARQUIVO PERMANENTE 2,674,FALTA BOTAR,CYNTHIA RONCAGLIO (60h),2022.2,24N34,30,31
3235-01-524-20222,1,IFD0179,FISICA 3,524,FALTA BOTAR,PAULO SERGIO DA SILVA CALDAS (60h),2022.2,35T45,9,58
1160-02-559-20222,2,HIS0210,PRÁTICA DE ENSINO DE HISTÓRIA 1,559,FALTA BOTAR,CRISTIANE DE ASSIS PORTELA (120h),2022.2,24M1234,25,40
2201-01-672-20222,1,FCE0334,ESTÁGIO SUPERVISIONADO EM SAÚDE COLETIVA 1,672,FALTA BOTAR,FLAVIA REIS DE ANDRADE (150h),2022.2,24M1234 6M12,15,15
318-02-678-20222,2,FAR0121,ESTÁGIO EM PESQUISA E POLÍTICA DE MEDICAMENTOS,678,FALTA BOTAR,RAFAEL SANTOS SANTANA (30h),2022.2,7M1234  4T6  4N1 (25/10/2022 - 18/02/2023),13,20
2455-03-381-20222,3,TEF0147,EDUCAÇÃO DAS RELAÇÕES ÉTNICO-RACIAIS,381,FALTA BOTAR,POLIANA REZENDE SOARES RODRIGUES (60h),2022.2,3T2345,38,40
4067-01-1494-20222,1,POSTRAD2090,HISTÓRIA DA TRADUÇÃO,1494,FALTA BOTAR,ALESSANDRA RAMOS DE OLIVEIRA HARDEN (60h),2022.2,6M1234 (25/10/2022 - 18/02/2023),8,8
2266-01-674-20222,1,FCI0025,BIBLIOGRAFIA,674,FALTA BOTAR,JOAO DE MELO MARICATO (60h),2022.2,35M34,22,40
3865-01-1487-20222,1,PPGCDS3874,CIÊNCIA E GESTÃO DA SUSTENTABILIDADE,1487,FALTA BOTAR,CRISTIANE GOMES BARRETO (60h),2022.2,3T2345 (25/10/2022 - 18/02/2023),4,6
4267-01-983-20222,1,PPGMAT0181,PESQUISA EM MATEMÁTICA B,983,FALTA BOTAR,MARCELO FERNANDES FURTADO (30h),2022.2,3M5  3T1 (25/10/2022 - 18/02/2023),2,30
3154-55-455-20222,55,ICB0214,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 1,455,FALTA BOTAR,HELOISA SINATORA MIRANDA (60h),2022.2,6M1234,1,5
3125-02-455-20222,2,GEM0033,ESTAGIO EM MORFOLOGIA E MORFOGENESE,455,FALTA BOTAR,MARCOS CELIO DE ALMEIDA (60h),2022.2,45M5  45T1,1,5
835-01-437-20222,1,ENC0032,TOPICOS ESPECIAIS EM GESTÃO DE RECURSOS HÍDRICOS,437,FALTA BOTAR,CONCEICAO DE MARIA ALBUQUERQUE ALVES (30h),2022.2,4M12,9,30
3606-02-927-20222,2,PPGFAU3063,PENSAR E AGIR SOBRE O PATRIMÔNIO MODERNO,927,FALTA BOTAR,ANA ELISABETE DE ALMEIDA MEDEIROS (60h),2022.2,2T3456 (25/10/2022 - 18/02/2023),5,12
3203-01-524-20222,1,IFD0013,"ONDAS, ÓPTICA E TERMODINÂMICA",524,FALTA BOTAR,LEONARDO LUIZ E CASTRO (90h),2022.2,246M34,27,30
2824-10-673-20222,10,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,673,FALTA BOTAR,HENRIQUE MARRA TAIRA MENEGAZ (30h),2022.2,2M34,14,14
1008-01-433-20222,1,EFL0021,SEMENTES E VIVEIROS FLORESTAIS,433,FALTA BOTAR,ANDERSON MARCOS DE SOUZA (30h),2022.2,3T2345,24,40
3260-01-524-20222,1,IFD0381,"LABORATÓRIO DE MECÂNICA, ÓPTICA E TERMODINÂMICA",524,FALTA BOTAR,LETICIA GONCALVES NUNES COELHO (30h),2022.2,,7,40
2571-01-402-20222,1,FMD0052,SAÚDE DA CRIANÇA E DO ADOLESCENTE,402,FALTA BOTAR,LUIZ CLAUDIO GONCALVES DE CASTRO (30h),2022.2,3M4 5M124 6M12  6T2345,14,14
3767-01-897-20222,1,PPGCTS2801,BIOESTATÍSTICA,897,FALTA BOTAR,IZABEL CRISTINA RODRIGUES DA SILVA (10h),2022.2,5M34 (25/10/2022 - 18/02/2023),19,40
4260-01-983-20222,1,PPGMAT0025,TÓPICOS EM MATEMÁTICA,983,FALTA BOTAR,KETI TENENBLAT (30h),2022.2,4T23 (25/10/2022 - 18/02/2023),2,30
3204-01-524-20222,1,IFD0014,LABORATÓRIO DE INSTRUMENTAÇÃO CIENTÍFICA A,524,FALTA BOTAR,JUNIO MARCIO ROSA CRUZ (60h),2022.2,4T2345,21,30
1966-02-363-20222,2,FAV0276,ZOOTECNIA GERAL,363,FALTA BOTAR,ITIBERE SALDANHA SILVA (30h),2022.2,4M1234,33,40
3007-04-455-20222,4,BOT0004,INTRODUCAO A ANATOMIA VEGETAL,455,FALTA BOTAR,SUELI MARIA GOMES (30h),2022.2,2M1234,36,40
1295-01-574-20222,1,LET0138,PRATICA DE TRADUCAO PORTUGUES-FRANCES : TEXTOS TECNICOS E CIENTIFICOS,574,FALTA BOTAR,MARCELO CORDEIRO DE MELLO (60h),2022.2,24M34,8,35
2880-05-673-20222,5,FGA0158,ORIENTAÇÃO A OBJETOS,673,FALTA BOTAR,ELAINE VENSON (30h),2022.2,7M1234,87,92
877-02-437-20222,2,ENC0230,MATERIAIS DE CONSTRUÇÃO,437,FALTA BOTAR,MICHELE TEREZA MARQUES CARVALHO (15h),2022.2,2T23,16,23
3740-01-903-20222,1,PPGCDC0007,TÉCNICAS DE ANÁLISE CONCEITUAL NAS CIÊNCIAS DO COMPORTAMENTO,903,FALTA BOTAR,EILEEN PFEIFFER FLORES (60h),2022.2,3T2345 (25/10/2022 - 18/02/2023),7,30
1438-01-495-20222,1,MUS0136,MUSICA DE CAMARA 3,495,FALTA BOTAR,BOJIN ILIEV NEDIALKOV (60h),2022.2,7N1234,0,4
3009-06-455-20222,6,BOT0008,FISIOLOGIA VEGETAL,455,FALTA BOTAR,SERGIO ARAUJO FIGUEIREDO (90h),2022.2,2N1234 4N34,35,40
149-01-351-20222,1,DAP0171,"LEGISLAÇÃO, DESENVOLVIMENTO E PRODUÇÃO DE PROJETOS",351,FALTA BOTAR,ARMANDO BULCAO (30h),2022.2,3M34,25,26
3354-04-583-20222,4,IPD0016,ESTÁGIO SUPERVISIONADO BÁSICO EM PSICOLOGIA,583,FALTA BOTAR,SHEILA GIARDINI MURTA (90h),2022.2,357T6  357N1,15,15
1789-10-563-20222,10,SER0119,PRÁTICA DE PESQUISA SOCIAL 2,563,FALTA BOTAR,HAYESKA COSTA BARROSO (60h),2022.2,4567T6,2,6
4426-02-913-20222,2,PPGPSTO0022,"PESQUISA EM PSICOLOGIA SOCIAL, DO TRABALHO E DAS ORGANIZAÇÕES 2",913,FALTA BOTAR,ANA MAGNOLIA BEZERRA MENDES (30h),2022.2,3M12 (25/10/2022 - 18/02/2023),1,5
3060-05-455-20222,5,CEL0093,ESTÁGIO SUPERVISIONADO EM BIOQUÍMICA,455,FALTA BOTAR,SEBASTIEN OLIVIER CHARNEAU (60h),2022.2,7N1234,1,2
3039-04-455-20222,4,CEL0050,MICROBIOLOGIA BASICA,455,FALTA BOTAR,ROBERT NEIL GERARD MILLER (60h),2022.2,3M1234,39,40
2035-01-672-20222,1,FCE0069,SEMINÁRIO,672,FALTA BOTAR,WAGNER RODRIGUES MARTINS (5h),2022.2,67M1234  67T2345 (05/02/2022 - 12/02/2022),0,40
510-50-327-20222,50,ADM0273,PROJETO DE PESQUISA EM ADMINISTRAÇÃO,327,FALTA BOTAR,BRUNO EDUARDO FREITAS HONORATO (60h),2022.2,24M5  24T1,0,4
4040-A-829-20222,A,PPCE0150,INSTABILIDADE ESTRUTURAL,829,FALTA BOTAR,WILLIAM TAYLOR MATIAS SILVA (60h),2022.2,2M1234,3,30
1876-01-363-20222,1,FAV0005,CLÍNICA E CIRURGIA DE RUMINANTES E EQUINOS 1,363,FALTA BOTAR,JOSE RENATO JUNQUEIRA BORGES (30h),2022.2,4M1234  3T23 5T2345,32,40
830-01-437-20222,1,ENC0025,ESTÁGIO CURRICULAR EM ENGENHARIA AMBIENTAL,437,FALTA BOTAR,CRISTINA CELIA SILVEIRA BRANDAO (30h),2022.2,7M5  7T1,1,1
1323-02-574-20222,2,LET0256,INGLES: EXPRESSAO ESCRITA 3,574,FALTA BOTAR,CAROLINA PEREIRA BARCELLOS (60h),2022.2,24M5  24T1,16,24
4045-04-829-20222,4,PPCE0229,SEMINÁRIO DE DOUTORADO,829,FALTA BOTAR,ELTON BAUER (15h),2022.2,4N4,0,10
349-01-678-20222,1,FAR0183,URINÁLISE E FLUIDOS CORPORAIS,678,FALTA BOTAR,TANISE VENDRUSCOLO DALMOLIN (60h),2022.2,5M1234,18,18
1434-02-495-20222,2,MUS0112,TEORIAS CONTEMPORANEAS DA MUSICA 1,495,FALTA BOTAR,HUGO LEONARDO RIBEIRO (30h),2022.2,4M12,4,15
847-01-437-20222,1,ENC0128,PROJETO ARQUITETÔNICO DE EDIFICAÇÕES,437,FALTA BOTAR,EVANGELOS DIMITRIOS CHRISTAKOU (60h),2022.2,46T23,18,25
3095-01-455-20222,1,ECL0043,ECOLOGIA DE POPULAÇÕES E COMUNIDADES,455,FALTA BOTAR,JOHN DU VALL HAY (30h),2022.2,4M1234,16,20
